Name,Field(s),Dates,Notes,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Tags
Mary Watson,chemist,1856-1933,one of the first two female chemistry students at the University of Oxford,,,,,,Chemistry
Margaret Seward,chemist,1864-1929,one of the first two female chemistry students at the University of Oxford; signed the 1904 petition to the Chemical Society,,,,,,"Engineering, Chemistry"
Vera Bogdanovskaia,chemist,1868-1897,one of the first female Russian chemists,,,,,,Chemistry
Gerty Cori,"chemist, Biochemist",1896-1957,Jewish Czech-American biochemist who was the first American to win a Nobel Prize in science,,,,,,"Chemistry, Biology"
Margot Dorenfeldt,Other,1895-1986,First woman to graduate from Norwegian Institute of Technology,,,,,,other
Ida Freund,chemist,1863-1914,first woman to be a university chemistry lecturer in the United Kingdom,,,,,,Chemistry
Ellen Gleditsch,"chemist, radiochemist, professor",1879-1968,Norwegian radiochemist; Norway's second female professor,,,,,,"Chemistry, Biology, Environmental Science"
Louise HammarstrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶m,chemist,1849-1917,"Swedish mineral chemist, first formally educated female Swedish chemist",,,,,,Chemistry
Edith Humphrey,"chemist, Inorganic Chemist",1875-1978,"Inorganic chemist, probably the first British woman to gain a doctorate in chemistry",,,,,,Chemistry
Julia Lermontova,chemist,1846-1919,"Russian chemist, first Russian female doctorate in chemistry",,,,,,Chemistry
Laura Linton,"chemist, physician",1853-1915,"American chemist, teacher, and physician",,,,,,"Chemistry, Physics"
Rachel Lloyd,chemist,1839-1900,"First American female to earn a doctorate in chemistry, first regularly admitted female member of the American Chemical Society, studied sugar beets",,,,,,"Engineering, Chemistry"
Muriel Wheldale Onslow,"chemist, Biochemist",1880-1932,British biochemist,,,,,,"Chemistry, Biology"
Marie Pasteur,"chemist, bacteriologist",1826-1910,French chemist and bacteriologist,,,,,,"Medicine, Chemistry"
Mary Engle Pennington,chemist,1872-1952,American chemist,,,,,,Chemistry
Agnes Pockels,chemist,1862-1935,German chemist,,,,,,Chemistry
Vera Popova,chemist,1867-1896,Russian chemist,,,,,,Chemistry
Anna SundstrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶m,chemist,1785-1871,Swedish chemist,,,,,,Chemistry
Clara Immerwahr,chemist,1870-1915,First woman to get her doctorate in chemistry in Germany,,,,,,Chemistry
Ellen Swallow Richards,chemist,1842-1911,American industrial and environmental chemist,,,,,,"Engineering, Chemistry, Environmental Science"
Anna Volkova,chemist,1800-1876,Russian chemist,,,,,,Chemistry
Nadezhda Olimpievna Ziber-Shumova,chemist,1914,Russian chemist,,,,,,Chemistry
Fanny Rysan Mulford Hitchcock,chemist,1851-1936,"one of thirteen (American) women to graduate with a degree in chemistry in the 1800s, and the first to graduate with a doctorate in philosophy of chemistry. Her areas of focus were in entomology, fish osteology, and plant pathology.",,,,,,"Medicine, Chemistry, Biology"
Elly Agallidis,"chemist, physical chemist",1914-2006,Greek physical chemist,,,,,,"Chemistry, Physics"
Nancy Allbritton,"chemist, Biochemist",,American analytical and biochemist,,,,,,"Chemistry, Biology"
Valerie Ashby,chemist,,American chemist,,,,,,Chemistry
Barbara Askins,chemist,1939,American chemist,,,,,,Chemistry
Alice Ball,chemist,1892-1916,American chemist,,,,,,Chemistry
Carolyn Bertozzi,"chemist, Biochemist",1966,American biochemist,,,,,,"Chemistry, Biology"
Cynthia Burrows,chemist,,American physical organic chemist,,,,,,"Chemistry, Physics"
Asima Chatterjee,chemist,1917-2006,Indian organic chemist,,,,,,Chemistry
Astrid Cleve,chemist,1875-1968,Swedish chemist,,,,,,Chemistry
Mildred Cohn,chemist,1913-2009,American chemist,,,,,,Chemistry
Janine Cossy,chemist,1950,French organic chemist,,,,,,"Medicine, Chemistry"
Maria SkÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂodowska-Curie,"chemist, Physicist",1867-1934,"Polish-French physicist and chemist (discoverer of polonium and radium, pioneer in radiology); Nobel laureate in physics 1903, and in chemistry 1911",,,,,,"Medicine, Chemistry, Physics"
Jillian Lee Dempsey,chemist,1983,American chemist,,,,,,Chemistry
Vy M. Dong,chemist,,American organic chemist,,,,,,Chemistry
Abigail Doyle,chemist,1980,American organic chemist,,,,,,Chemistry
Odile Eisenstein,chemist,1949,"French, theoretical chemist",,,,,,"Medicine, Chemistry"
Gertrude B. Elion,"chemist, Biochemist",1918-1999,American biochemist (Nobel prize in Physiology or Medicine 1988 for drug development),,,,,,"Medicine, Chemistry, Biology, Physics"
Margaret Faul,chemist,,Irish/American organic chemist,,,,,,Chemistry
Mary Peters Fieser,chemist,1909-1997,American organic chemist,,,,,,Chemistry
Marye Anne Fox,chemist,1947-2021,American physical organic chemist,,,,,,"Chemistry, Physics"
Rosalind Franklin,"chemist, physical chemist",1920-1957,British physical chemist and crystallographer,,,,,,"Chemistry, Physics"
Helen Murray Free,chemist,1923-2021,American chemist,,,,,,Chemistry
Gunda I. Georg,"chemist, professor",,"German-trained medicinal chemist,professor of medicinal chemistry in the US,",,,,,,"Medicine, Chemistry"
Ellen Gleditsch,"chemist, radiochemist",1879-1968,Norwegian radiochemist,,,,,,Chemistry
Paula T. Hammond[7],"Chemical Engineer, professor",1963-,"American chemical engineer, MIT professor",,,,,,"Engineering, Chemistry"
Anna J. Harrison,chemist,1912-1998,American organic chemist,,,,,,Chemistry
Remziye Hisar,chemist,1902-1992,"Turkish chemist, first woman chemist of Turkey",,,,,,Chemistry
Darleane C. Hoffman,chemist,1926,American Nuclear chemist,,,,,,"Engineering, Chemistry, Physics"
Icie Hoobler,"chemist, Biochemist",1892-1984,American biochemist,,,,,,"Chemistry, Biology"
Dorothy Crowfoot Hodgkin,chemist,1910-1994,"British crystallographer, Nobel prize in chemistry 1964",,,,,,Chemistry
Donna M. Huryn,chemist,,American organic chemist,,,,,,Chemistry
Clara Immerwahr,chemist,1870-1915,German chemist,,,,,,Chemistry
Allene Rosalind Jeanes,chemist,1906-1995,American organic chemist,,,,,,Chemistry
Malika Jeffries-EL,chemist,,American organic chemist,,,,,,Chemistry
IrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨ne Joliot-Curie,"chemist, Physicist",1897-1956,"French chemist and nuclear physicist, Nobel Prize in Chemistry 1935",,,,,,"Medicine, Engineering, Chemistry, Physics"
Madeleine M. JoulliÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©,chemist,1927,"Brazilian, American organic chemist",,,,,,Chemistry
Isabella Karle,Other,1921-2017,American crystallographer,,,,,,other
Joyce Jacobson Kaufman,"chemist, Pharmacologist",1929-2016,"American chemist, Pharmacologist",,,,,,"Medicine, Chemistry"
Judith Klinman,"chemist, Biochemist",1941,American biochemist,,,,,,"Chemistry, Biology"
Teresa Kowalska,chemist,1946-2023,"Polish chemist, co-founder of Acta Chromatographia",,,,,,"Chemistry, Materials Science"
Marisa Kozlowski,chemist,,American organic chemist,,,,,,Chemistry
Stephanie Kwolek,chemist,1923-2014,"American chemist, inventor of Kevlar",,,,,,Chemistry
Kathleen Lonsdale,Other,1903-1971,British crystallographer,,,,,,other
Yvonne Connolly Martin,"chemist, Biochemist",1936,American physical biochemist working on cheminformatics and computer-aided drug design in the US,,,,,,"Engineering, Chemistry, Biology, Physics, Computer Science, Materials Science"
Marie Marynard Daly,Other,1921-2001,First African American woman to earn her PhD in the United States,,,,,,other
Cynthia A. Maryanoff,chemist,1949,American organic/medicinal chemist,,,,,,"Medicine, Chemistry"
Elizabeth Moran,chemist,,British chemist and public analyst,,,,,,Chemistry
Maud Menten,"chemist, Biochemist",1879-1960,Canadian biochemist,,,,,,"Chemistry, Biology"
Helen Vaughn Michel,chemist,1932,American nuclear chemist,,,,,,"Engineering, Chemistry, Physics"
Alexandra Navrotsky,chemist,1943,American geochemist,,,,,,"Earth Science, Chemistry, Mathematics"
Dorothy Virginia Nightingale,chemist,1902-2000,American organic chemist,,,,,,Chemistry
Yolanda Ortiz,"chemist, Environmentalist",,"Argentine chemist, environmentalist",,,,,,"Engineering, Chemistry, Environmental Science"
Kathlyn Parker,chemist,,American organic chemist,,,,,,Chemistry
Emma Parmee,chemist,,British-born medicinal/organic chemist,,,,,,"Medicine, Chemistry"
Mary Engle Pennington,chemist,1872-1952,American food chemist,,,,,,Chemistry
Eva Philbin,chemist,1914-2005,Irish chemist,,,,,,Chemistry
Iphigenia Photaki,chemist,1921-1983,Greek organic chemist,,,,,,Chemistry
Darshan Ranganathan,chemist,1941-2001,Indian organic chemist,,,,,,Chemistry
Mildred Rebstock,"chemist, Pharmaceutical chemist",1919-2011,American Pharmaceutical chemist,,,,,,Chemistry
Sibyl Martha Rock,Other,1909-1981,American pioneer in mass spectrometry and computing,,,,,,Computer Science
Elizabeth Rona,chemist,1890-1981,Hungarian (naturalized American) nuclear chemist and polonium expert,,,,,,"Engineering, Chemistry, Physics"
Mary Swartz Rose,chemist,1874-1941,Nutrition chemist,,,,,,Chemistry
Melanie Sanford,chemist,1975,American organic chemist,,,,,,Chemistry
Patsy Sherman,chemist,1930-2008,"American chemist, co-inventor of Scotchgard",,,,,,Chemistry
Odette L. Shotwell,chemist,1922-1998,organic chemist,,,,,,Chemistry
Jean'ne Shreeve,chemist,1933,American organic chemist,,,,,,Chemistry
Dorothy Martin Simon,"chemist, physical chemist",1919-2016,American physical chemist,,,,,,"Chemistry, Physics"
Susan Solomon,chemist,1956,Atmospheric chemist,,,,,,"Earth Science, Chemistry"
JoAnne Stubbe,"chemist, Biochemist",1946,American biochemist,,,,,,"Chemistry, Biology"
Ida Noddack Tacke,"chemist, Physicist",1896-1978,German chemist and physicist,,,,,,"Chemistry, Physics"
Tsippy Tamiri,chemist,1952-2017,Israeli chemist,,,,,,Chemistry
Giuliana Tesoro,chemist,1921-2002,Polymer chemist,,,,,,"Chemistry, Materials Science"
Margaret Thatcher,chemist,1925-2013,British chemist and Prime Minister,,,,,,Chemistry
Jean Thomas,"chemist, Biochemist",,British biochemist,,,,,,"Chemistry, Biology"
Martha J. B. Thomas,"chemist, Analytical Chemist, Chemical Engineer",1926-2006,Analytical chemist and chemical engineer,,,,,,"Engineering, Chemistry"
Ann E. Weber,chemist,,American organic/medicinal chemist,,,,,,"Medicine, Chemistry"
Karen Wetterhahn,Toxicologist,1948-1997,American metal toxicologist,,,,,,Medicine
Ruth R. Wexler,chemist,1955,"American organic and medicinal chemist, discoverer of two marketed drugs",,,,,,"Medicine, Chemistry"
M. Christina White,chemist,1970,American organometallic chemist,,,,,,"Chemistry, Materials Science"
Charlotte Williams,"chemist, Inorganic Chemist",,English inorganic chemist,,,,,,Chemistry
Angela K. Wilson,"chemist, physical chemist",,"American computational,theoretical,and physical chemist",,,,and physical chemist,,"Chemistry, Physics, Computer Science"
Rosalyn Sussman Yalow,"chemist, Biochemist",1921-2011,American biochemist,,,,,,"Chemistry, Biology"
Jenara Vicenta Arnal Yarza,chemist,1902-1960,Spanish chemist,,,,,,Chemistry
Jean Youatt,"Microbiologist, chemist, Biochemist, biologist",1925,"Australian chemist, biochemist, and microbiologist",,,,,,"Chemistry, Biology"
Ada Yonath,chemist,1939,"Israeli crystallographer, Nobel prize in chemistry 2009",,,,,,Chemistry
Glaci Zancan,"chemist, Biochemist",1935-2007,"Brazilian biochemist, president of the Brazilian Society for the Progress of the Science (SBPC) from 1999 to 2003",,,,,,"Chemistry, Biology"
Emily Balskus,"Microbiologist, chemist, professor, biologist",,"American organic and biological chemist,and microbiologist. Recipient of the 2020 Alan T. Waterman Award for her work on understanding the chemistry of metabolic processes. Professor at Harvard University.,",,,,,,"Chemistry, Biology"
Clare Grey,"chemist, professor",,British chemist pioneering the use of nuclear magnetic resonance spectroscopy to study battery technology. Awarded the KÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶rber European Science Prize in 2021. Professor at the University of Cambridge.,,,,,,"Engineering, Chemistry, Physics, Computer Science"
Paula T. Hammond,Chemical Engineer,,"American chemical engineer focussing on macromolecular design and synthesis of materials for drug delivery systems,particularly in relation to cancer,immunology",,,,immunology,and immunotherapy. Professor at MIT.[7][10],"Engineering, Chemistry, Biology, Materials Science"
Jeanne Hardy,"Physicist, professor, biologist",,American biophysicist and chemical biologist. Known for her work in the design of allosteric binding sites and control elements into human proteases. Professor at the University of Massachusetts.,,,,,,"Engineering, Chemistry, Biology, Physics"
Rachel Haurwitz,"chemist, Biochemist, biologist",,"American biochemist and structural biologist. Her work regards CRISPR based technologies,she is a cofounder of Caribou Biosciences,a genome editing and cell therapy development company.",,,,a genome editing and cell therapy development company.[12],,"Chemistry, Biology, Computer Science"
Katja Loos,"chemist, professor",,"German polymer chemist working on the design,synthesis,and characterisation of novel and sustainable polymeric materials and macromolecules. Chair of the board of the Zernike Institute for Advanced Materials. Professor at the University of Groningen.",,,,and characterisation of novel and sustainable polymeric materials and macromolecules. Chair of the board of the Zernike Institute for Advanced Materials.[13] Professor at the University of Groningen.,,"Chemistry, Biology, Materials Science"
Rachel Mamlok-Naaman,chemist,,"Israeli chemist,specialized in chemistry education,",,,,,,Chemistry
Lisa Marcaurelle,chemist,,American synthetic chemist in industry,,,,,,Chemistry
Catherine J. Murphy,chemist,,American chemist,,,,,,Chemistry
Sarah O'Connor,"Synthetic Biologist, biologist",,American plant synthetic biologist working in England,,,,,,"Chemistry, Biology"
Gillian Reid,"chemist, Inorganic Chemist",2020-,British inorganic chemist. President elect,,,,,,Chemistry
Sarah E Reisman,chemist,,American organic chemist,,,,,,Chemistry
Magdalena Titirici,"chemist, professor",,materials chemist focusing on sustainable materials for energy applications. Professor at Imperial College London.,,,,,,"Chemistry, Materials Science"
Seble Wagaw,chemist,,American process chemist and pharma exec,,,,,,Chemistry
Marcey Lynn Waters,"chemist, biologist",,American chemical biologist and supramolecular chemist,,,,,,"Engineering, Chemistry, Biology"
Jenny Y Yang,chemist,,American chemist and clean energy researcher at UCI,,,,,,Chemistry
Wendy Young,chemist,,American chemist at Genentech,,,,,,Chemistry
Jaqueline Kiplinger,chemist,,American chemist working at the Los Alamos National Laboratory,,,,,,Chemistry
