Name,Field(s),Date,Notes,Tags
Anna Granville Hatcher,Other,,,other
Shirley Brice Heath,Other,,,other
Irene Heim,Other,,,other
Monica Heller,Other,,,other
Luise Hercus,Other,,,other
Gabriella Hermon,Other,,,other
Susan Herring,Other,,,other
Judit Hidasi,Other,,,other
Martha Hildebrandt,Other,,,other
Elizabeth Hill,Other,,,other
Jane H. Hill,Other,,,other
Leanne Hinton,Other,,,other
Erika Hoff,Other,,,other
Janet Holmes,Other,,,other
Clara Holst,Other,,,other
Anne Holtsmark,Other,,,other
Elizabeth V. Hume,Other,,,other
Jennett Humphreys,Other,,,other
Nina Hyams,Other,,,other
Sabine Iatridou,Other,,,other
Sharon Inkelas,Other,,,other
Luce Irigaray,Other,,,other
Junko ItÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Ann-Marie Ivars,Other,,,other
Pauline Jacobson,Other,,,other
Katarzyna Jaszczolt,Other,,,other
LaVerne Jeanne,Other,,,other
Gail Jefferson,Other,,,other
Eloise Jelinek,Other,,,other
Eva Skafte Jensen,Other,,,other
Li Jinfang,Other,,,other
Harriet Jisa,Linguist,,French developmental linguist,"Medicine, Cognitive Science"
Brigitte JobbÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©-Duval,Other,,,other
Eliza Grew Jones,Other,,,other
Yamuna Kachru,Other,,,other
RenÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©e Kahane,Other,,,other
Ellen Kaisse,Other,,,other
Olga Kapeliuk,Other,,,other
Elisabeth Karg-GasterstÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¤dt,Other,,,other
Suzanne KarpelÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨s,Other,,,other
Frances Karttunen,Other,,,other
Patricia Keating,Other,,,other
Ksenia Kepping,Other,,,other
Roberta Kevelson,Other,,,other
Ayesha Kidwai,Linguist,,Indian theoretical linguist,Cognitive Science
Hannah Kilham,Other,,,other
Barbara Ann Kipfer,Other,,,other
Verna Kirkness,Other,,,other
Irena Klepfisz,Other,,,other
Alice Kober,Other,,,other
Maria Koptjevskaja-Tamm,"Linguist, Typologist",,Typologist and editor-in-chief of Linguistic Typology,Cognitive Science
SnjeÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¾ana KordiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Zeynep Korkmaz,Other,,,other
Judit Kormos,Other,,,other
Jaklin Kornfilt,Other,,,other
Margarita Kozhina,Other,,,other
Christina Kramer,Other,,,other
Angelika Kratzer,Other,,,other
Mary Esther Kropp Dakubu,Other,,,other
Tania Kuteva,Typologist,,Grammaticalization theorist and typologist,Materials Science
Johanna Laakso,Other,,,other
Mena Lafkioui,Other,,,other
Aditi Lahiri,Other,,,other
Robin Lakoff,Other,,,other
Ann Lambton,Other,,,other
Sonja L. Lanehart,Other,,,other
Diane Larsen-Freeman,Other,,,other
Agathe Lasch,Other,,,other
Yolanda Lastra,Other,,,other
Julie Anne Legate,Other,,,other
Ilse Lehiste,Other,,,other
Beth Levin,Other,,,other
Diane Lillo-Martin,Other,,,other
Rosina Lippi,Other,,,other
Lucy Lloyd,Other,,,other
Bettelou Los,Other,,,other
Ceil Lucas,Other,,,other
Monica Macaulay,Other,,,other
Asifa Majid,Other,,,other
Joan Maling,Other,,,other
Melanie Malzahn,Other,,,other
Maria Rita Manzini,Other,,,other
Christiane Marchello-Nizia,Other,,,other
Raymattja Marika,Other,,,other
France Martineau,Other,,,other
Esther Martinez,Other,,,other
Diane Massam,Other,,,other
GeneviÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨ve Massignon,Other,,,other
Margaret Masterman,Other,,,other
Rachel Mayberry,Other,,,other
Katayun Mazdapour,Other,,,other
Sally McConnell-Ginet,Other,,,other
Sandra Lee McKay,Other,,,other
Erin McKean,Other,,,other
April McMahon,Other,,,other
Louise McNally,Other,,,other
Felicity Meakins,Other,,,other
Inna Meiman-Kitrossky,Other,,,other
Norma Mendoza-Denton,Other,,,other
Lise Menn,Other,,,other
Paula Menyuk,Other,,,other
Elena Mestergazi,Other,,,other
Helle Metslang,Other,,,other
Miriam Meyerhoff,Other,,,other
Laura Michaelis,Other,,,other
Susanne Maria Michaelis,Other,,,other
Halina Mierzejewska,Other,,,other
Lesley Milroy,Other,,,other
Zara Mints,Other,,,other
Marianne Mithun,Other,,,other
MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a Moliner,Other,,,other
Friederike Moltmann,Other,,,other
Jill Morford,Other,,,other
Odille Morison,Other,,,other
Teresa Moure,Other,,,other
Claire Moyse-Faurie,Linguist,,French linguist and specialist in Oceanic languages,"Medicine, Cognitive Science"
Pamela Munro,Other,,,other
Lynne Murphy,Other,,,other
Mona MuscÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Carol Myers-Scotton,Other,,,other
Mira NÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡bÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂlkovÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡,Other,,,other
Susan J. Napier,Other,,,other
Donna Jo Napoli,Other,,,other
Monique Nemni,Other,,,other
Johanna Nichols,Other,,,other
Harriet Bjerrum Nielsen,Other,,,other
Tatiana Nikitina,Other,,,other
Shaista Nuzhat,Other,,,other
Arika Okrent,Other,,,other
Birgit Anette Olsen,Other,,,other
Natalia O'Shea,Other,,,other
FranÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ§oise Ozanne-Rivierre,Other,,,other
A. Sumru ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂzsoy,Other,,,other
AslÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ± ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂzyÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¼rek,Other,,,other
Carol Padden,Other,,,other
Barbara Partee,Other,,,other
Gertrud PÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¤tsch,Other,,,other
Marija AuÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡rinÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ PavilionienÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,,,other
Aneta Pavlenko,Other,,,other
Elena Paducheva,"Syntactician, semanticist, lexicographer",,Russian semanticist and syntactician and lexicographer,Cognitive Science
Doris L. Payne,Other,,,other
Asya Pereltsvaig,Other,,,other
Ellavina Perkins,Other,,,other
MichÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨le Perret,Other,,,other
Einfrid PerstÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¸len,Other,,,other
Janet Pierrehumbert,Other,,,other
Ingrid Piller,Other,,,other
Elisabeth Piirainen,Other,,,other
Maria Polinsky,Other,,,other
Shana Poplack,Other,,,other
Saveros Pou,Other,,,other
Ellen Prince,Other,,,other
Tatiana Proskouriakoff,Other,,,other
Luise F. Pusch,Other,,,other
Parashqevi Qiriazi,Other,,,other
Robin Queen,Other,,,other
Fatemeh Rakeei,Other,,,other
Ekaterina Rakhilina,"semanticist, Typologist",,Russian semanticist and lexical typologist,Cognitive Science
Angela Ralli,"Morphologist, dialectologist",,Morphologist and Greek dialectologist,other
Gillian Ramchand,Other,,,other
Irmengard Rauch,Other,,,other
Dorit Ravid,Other,,,other
Tanya Reinhart,Other,,,other
Ursula Reutner,Other,,,other
Josette Rey-Debove,Other,,,other
Barbara Reynolds,Other,,,other
Annie Rialland,Other,,,other
Keren Rice,Other,,,other
Wilga Rivers,Other,,,other
StÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©phane Robert,Other,,,other
Suzanne Romaine,Other,,,other
Mitsou Ronat,Other,,,other
Jana S. RoÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡ker,Other,,,other
Jane Helen Rowlands,Other,,,other
Alma Sabatini,Other,,,other
Fatima Sadiqi,Other,,,other
Azarmi Dukht Safavi,Other,,,other
Alicja Sakaguchi,Other,,,other
Dora Sakayan,Other,,,other
Satvasheela Samant,Other,,,other
Hazel Sampson,Other,,,other
Wendy Sandler,Other,,,other
Gillian Sankoff,Other,,,other
Katherine Siva Saubel,Other,,,other
Irene Saunders,Other,,,other
Bambi Schieffelin,Other,,,other
Natalie Schilling,Other,,,other
Monika Schmid,Other,,German acquisitionist and attrition specialist,other
Lucy Seki,Other,,,other
Elisabeth O. Selkirk,Other,,,other
Elena Semino,Other,,,other
Tamara Shakryl,Other,,,other
Devyani Sharma,Other,,,other
Patricia Alice Shaw,Other,,,other
Judy Shepard-Kegl,Other,,,other
Natalia Shvedova,Other,,,other
Anna Siewierska,Other,,,other
Mandy Simons,Other,,,other
Jane Simpson,Other,,,other
Dorjana ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ irola,Other,,,other
Marie-Louise Sjoestedt,Other,,,other
Tove Skutnabb-Kangas,Other,,,other
Adeline Smith,Other,,,other
Mary Snell-Hornby,Other,,,other
Antonella Sorace,Other,,,other
Rosanna Sornicola,Other,,,other
Lyubov Sova,Other,,,other
Tamar Sovran,Other,,,other
Salamatou Sow,Other,,,other
Donca Steriade,Other,,,other
Karen Stollznow,Other,,,other
Thelma D. Sullivan,Other,,,other
Merrill Swain,Other,,,other
Eve Sweetser,Other,,,other
Kristen Syrett,Other,,,other
Sali Tagliamonte,Other,,,other
Clotilde Tambroni,Other,,,other
Deborah Tannen,Other,,,other
Marina Tarlinskaja,Other,,,other
Elaine Tarone,Other,,,other
Marie-Lucie Tarpent,Other,,,other
Joan M. Tenenbaum,Other,,,other
M. Carey Thomas,Other,,,other
Sarah Thomason,Other,,,other
Sandra Thompson,Other,,,other
Erika Timm,Other,,,other
Rosemarie Tracy,Other,,,other
Elizabeth C. Traugott,Other,,,other
Joan Lee Tu,Other,,,other
Joan Turville-Petre,Other,,,other
Aisin-Gioro Ulhicun,Other,,,other
Helene Uri,Other,,,other
Anna Vainikka,Other,,,other
Jacqueline VaissiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨re,Other,,,other
Marijn van Dijk,Other,,,other
Martine Vanhove,Other,,,other
Ans van Kemenade,Other,,,other
Galina Varlamova,Other,,,other
Marjolijn Verspoor,Other,,,other
Margaret Mary Vojtko,Other,,,other
Tsvia Walden,Other,,,other
Henriette Walter,Other,,,other
Ida C. Ward,Other,,,other
Edith Wardale,philologist,,British philologist of Germanic languages,other
ElÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¼bieta Magdalena WÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂsik,Other,,,other
Lucille Watahomigie,Other,,,other
Julia Wedgwood,Other,,,other
Lydia White,Other,,,other
Anna Wierzbicka,Other,,,other
Kay Williamson,Other,,,other
Ruth Wodak,Other,,,other
Alison Wray,Other,,,other
Elizabeth Mary Wright,"dialectologist, Linguist",,English linguist and dialectologist,Cognitive Science
Susi Wurmbrand,Other,,,other
Viktoria Yartseva,Other,,,other
Mary Yee,Other,,,other
Galina Yershova,Other,,,other
Moira Yip,Other,,,other
Virginia Yip,Other,,,other
Martha Young-Scholten,Other,,,other
Annie Zaenen,Other,,,other
Raffaella Zanuttini,Other,,,other
Hiltgunt Zassenhaus,Other,,,other
Georgia Zellou,Other,,,other
Ofelia Zepeda,Other,,,other
Ulrike Zeshan,Other,,,other
Niina Ning Zhang,Other,,,other
Milena ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ½ic-Fuchs,Other,,,other
Elizabeth Zsiga,Other,,,other
M.-L. Zubizarreta,Other,,,other
Jane Zuengler,Other,,,other
