Name,Field(s),Dat,Notes,Tags
Cecilia Bouzat,"chemist, Biochemist",1961,biochemist studying neurological disorders,"Medicine, Chemistry, Biology, Cognitive Science"
Maria G. Castro,professor,2000,"Professor of Neurosurgery, University of Michigan Medical School","Medicine, Biology, Cognitive Science"
Lyn Beazley,Neuroscientist,1944,British-born Australian neuroscientist and educator,"Medicine, Biology, Cognitive Science"
Leeanne Carey,Neuroscientist,1959,neuroscientist in occupational therapy and stroke rehabilitation and recovery research,"Medicine, Biology, Cognitive Science, Environmental Science"
Adrienne Fairhall,Neuroscientist,2000,computational neuroscientist and educator,"Medicine, Biology, Cognitive Science, Computer Science"
Una Lucy Fielding,anatomist,1888-1969,neuroanatomist remembered for discovering the vascular link between the hypothalamus and the pituitary gland,"Medicine, Biology, Cognitive Science"
Mary Galea,Neuroscientist,1951,physiotherapist and neuroscientist at the University of Melbourne,"Medicine, Biology, Physics, Cognitive Science"
Glenda Halliday,Neuroscientist,2008,"neuroscientist at the University of Sydney, NHMRC research fellow","Medicine, Biology, Cognitive Science"
Muireann Irish,"neuropsychologist, psychologist",2013,cognitive neuropsychologist at the University of Sydney,"Medicine, Biology, Cognitive Science"
Jee Hyun Kim,Neuroscientist,2004,behavioral neuroscientist focusing on emotional learning and memory during childhood,"Medicine, Biology, Cognitive Science"
Natalie Matosin,Other,2012,scientist researching the impacts of stress and its role in mental illness,other
Elspeth McLachlan,author,1942,world authority on neural pathways within the autonomic nervous system,other
Pat Michie,professor,2009,emeritus professor of psychology at Australia's University of Newcastle,"Medicine, Cognitive Science"
Kathryn North,"physician, neurologist, Urologist",1994,"paediatric physician, neurologist, and clinical geneticist working on cognitive deficits in neurofibromatosis type 1 and intervention strategies for children with learning disabilities and inherited myopathies","Medicine, Biology, Physics, Cognitive Science, Computer Science, Materials Science"
Jennie Ponsford,Neuroscientist,2000,"neuroscientist researching the negative consequences of traumatic brain injury related to fatigue, sleep disturbance, attentional problems, mood and behavioural disturbances","Medicine, Biology, Cognitive Science, Materials Science"
Sandra Rees,Other,1942,research into the pathogenesis of brain injury,other
Linda Richards,Other,,currently researching development of the cortical midline,Medicine
Nicole Rinehart,Other,2000,"focus on autism, Asperger's disorder and ADHD",other
Lesley Joy Rogers,professor,1943,emeritus professor of neuroscience at Australia's University of New England,"Medicine, Biology, Cognitive Science"
Renae Ryan,"Neuroscientist, Pharmacologist",2000,"neuroscientists and pharmacologist promoting gender equity, diversity and inclusion","Medicine, Chemistry, Biology, Cognitive Science"
Ingrid Scheffer,"neurologist, Urologist",1958,paediatric neurologist and senior research fellow focusing on epilepsy,"Medicine, Biology, Cognitive Science"
Alexandra Adler,"neurologist, Urologist",1901-2001,neurologist remembered for her work on the brain of a multiple sclerosis victim and for her research on posttraumatic stress disorder,"Medicine, Biology, Cognitive Science, Materials Science"
Elisabeth Binder,Neuroscientist,2000,neuroscientist specializing in the study of mood and anxiety disorders,"Medicine, Biology, Cognitive Science"
Melly Oitzl,Neuroscientist,1955,"behavioral neuroscientist focusing on relationships between stress, cognition and emotion","Medicine, Biology, Cognitive Science"
Suzana Herculano-Houzel,Other,1972,focus on neuroanatomy,"Medicine, Biology, Cognitive Science"
Anna Christina Nobre,Neuroscientist,1963,UK-based Brazilian neuroscientist researching neural systems supporting cognitive functions in the human brain,"Medicine, Biology, Cognitive Science"
Rosemary Bagot,Other,1981,researching the mechanisms of altered brain function in depression,other
Frances Champagne,Other,2007,"focus on molecular neuroscience, maternal behavior, and epigenetics","Medicine, Biology, Cognitive Science, Computer Science, Materials Science"
Sherry Chou,Neuroscientist,2014,neuroscientist focusing on neurocritical care,"Medicine, Biology, Cognitive Science"
Anne Churchland,Neuroscientist,2014,neuroscientist focusing on the function of the posterior parietal cortex in cognitive processes,"Medicine, Biology, Cognitive Science"
Meaghan Creed,Other,2016,research into neuromodulation,"Medicine, Biology, Cognitive Science"
Karen Davis,Other,1990,"focusing on the mechanisms underlying acute and chronic pain and temperature perception, the influence of attention, and plasticity",other
Allison J. Doupe,"Psychiatrist, Neuroscientist, biologist",1954-2014,"psychiatrist, biologist, and neuroscientist focusing on avian neurobiology and communication","Medicine, Chemistry, Biology, Cognitive Science"
Lillian Dyck,Neuroscientist,1945,"Saskatchewan senator, formerly a neuroscientist and dean at the University of Saskatchewan","Medicine, Biology, Cognitive Science"
Gillian Einstein,Neuroscientist,1952,American-born Canadian neuroscientist focusing on the anatomy of the female brain,"Medicine, Biology, Cognitive Science"
Alison Fleming,Neuroscientist,2004,neuroscientist working on mothering instincts and maternal behaviour,"Medicine, Biology, Cognitive Science, Materials Science"
Ariel Garten,Other,1979,clothing designer and scientist exploring the intersection of art and neuroscience,"Medicine, Biology, Cognitive Science"
Isabel Gauthier,Neuroscientist,1971,cognitive neuroscientist and journal editor,"Medicine, Biology, Cognitive Science"
Mireille Gillings,"neurobiologist, biologist",1971,US-based Canadian neurobiologist and entrepreneur,"Medicine, Chemistry, Biology, Cognitive Science"
Rachel Sarah Herz,"psychologist, Neuroscientist",1992,psychologist and cognitive neuroscientist focusing on the psychology of smell,"Medicine, Biology, Cognitive Science"
Judy Illes,professor,1960,professor of neurology focusing on neuroethics,"Medicine, Biology, Cognitive Science"
Sheena Josselyn,Neuroscientist,2018,neuroscientist studying the neural basis of memory at the University of Toronto,"Medicine, Biology, Cognitive Science"
Ingrid Johnsrude,"Neuroscientist, professor",1997,"neuroscientist and professor focusing on brain structure and language ability, and degenerative brain diseases in the elderly","Medicine, Biology, Cognitive Science"
Sheena Josselyn,Neuroscientist,1990,neuroscientist studying the neural basis of memory,"Medicine, Biology, Cognitive Science"
Sandi Lam,"surgeon, neurosurgeon",2010,neurosurgeon studying novel uses of neuroendoscopy in minimally invasive epilepsy surgery,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Daphne Maurer,psychologist,1980,"experimental psychologist focusing on child development, vision and synaesthesia","Medicine, Cognitive Science"
Brenda Milner,Neuroscientist,1918,British-Canadian neuroscientist focusing on clinical neuropsychology,"Medicine, Biology, Cognitive Science"
Kathryn Mary Murphy,Neuroscientist,1990,neuroscientists studying the development and plasticity of the brain,"Medicine, Biology, Cognitive Science"
Cecilia Moens,Other,1994,research into development of hindbrain neurons,"Medicine, Biology, Cognitive Science"
Lorina Naci,"psychologist, Neuroscientist",2010,Albanian-born Canadian psychologist and neuroscientist known for developing a method for communicating with patients in a persistent vegetative state,"Medicine, Biology, Cognitive Science"
Caroline Palmer,Other,1990,research into behavioural and neural foundations,other
Isabelle Peretz,professor,1956,professor of psychology specializing in music cognition,"Medicine, Cognitive Science"
Maria Natasha Rajah,Neuroscientist,2007,"cognitive neuroscientist working on episodic memory, ageing and dementia","Medicine, Biology, Cognitive Science"
Jane Roskams,Neuroscientist,1990,Isle of Man-born Canadian neuroscientist interested in Brain Big Data and Open Data sharing,"Medicine, Biology, Cognitive Science, Computer Science"
Deboleena Roy,Neuroscientist,2008,neuroscientist focusing on reproductive neuroendocrinology and molecular biology,"Medicine, Chemistry, Biology, Cognitive Science"
Jane Rylett,"neurobiologist, biologist",1994,molecular neurobiologist,"Medicine, Chemistry, Biology, Cognitive Science"
Lisa Saksida,Other,2000,touchscreen-based cognitive assessment,Cognitive Science
Rebecca Saxe,professor,2008,professor of cognitive neuroscience at MIT,"Medicine, Biology, Cognitive Science"
Justine Sergent,Other,1950-1994,Lebanese-born Canadian neuroscience researcher specializing in the functional neuroanatomy of face processing,"Medicine, Biology, Cognitive Science"
Bernice Shanet,physiologist,1929,neurophysiologist specializing in neuroregeneration research,"Medicine, Biology, Physics, Cognitive Science"
Rae Silver,Neuroscientist,1997,neuroendocrinologist and neuroscientist researcing the suprachiasmatic nucleus of the hypothalamus,"Medicine, Biology, Cognitive Science, Materials Science"
Debra W. Soh,psychologist,1990,"science columnist, sex researcher and psychologist","Medicine, Cognitive Science"
Bojana Stefanovic,Neuroscientist,2005,neuroscientist researching functional brain neuroimaging,"Medicine, Biology, Cognitive Science"
Jane Stewart,Neuroscientist,1980,"neuroscientist active in psychology, psychiatry, and psychopharmacology","Medicine, Chemistry, Biology, Cognitive Science"
Indre Viskontas,Neuroscientist,2000,Lithuanian-Canadian cognitive neuroscientist and operatic soprano,"Medicine, Biology, Cognitive Science"
Anna Weinberg,psychologist,2014,"psychologist, Canada Research Chair in Clinical Neuroscience, McGill University","Medicine, Biology, Cognitive Science"
Catharine Winstanley,Neuroscientist,2004,British-born Canadian behavioural neuroscientist,"Medicine, Biology, Cognitive Science"
Sandra Witelson,Neuroscientist,1999,neuroscientist best known for her analysis of specimens from Albert Einstein's brain,"Medicine, Biology, Cognitive Science"
Yang Dan,Other,1994,Chinese-born scientist based in the US specializing in neural circuits controlling sleep and the function of the prefrontal cortex,other
Fan Wang,Other,1998,"research at MIT on neural circuits underlying touch, pain and anesthesia",other
Li Gan,Other,1996,researching mechanisms of microglia dysfunction in neurodegeneration,"Medicine, Biology, Cognitive Science"
Nancy Ip,Neuroscientist,1955,Hong Kong neuroscientist,"Medicine, Biology, Cognitive Science"
Lily Jan,Neuroscientist,1947,neuroscientist investigating the neuromuscular junction in Drosophila fly larvae,"Medicine, Biology, Cognitive Science"
Li-Huei Tsai,Neuroscientist,1990,Taiwanese neuroscientist based in the US known for her work on neurological disorders that affect learning and memory,"Medicine, Biology, Cognitive Science"
Dayu Lin,Neuroscientist,2000,Chinese neuroscientist based in the U.S. studying neural circuits underlying aggression in rodents.,"Medicine, Biology, Cognitive Science"
Hailan Hu,Other,2000,explores neural mechanisms underlying social behaviors and psychiatric diseases,other
Guo-li Ming,Other,2002,researching stem cells to model genetic and environmental risk for brain disorders,"Engineering, Computer Science, Environmental Science"
Hongkui Zeng,Other,2011,headed team creating the Allen Mouse Connectivity Atlas,other
Li Zhaoping,Neuroscientist,1964,computational neuroscientist and vision scientist known for the V1 Saliency Hypothesis.,"Medicine, Biology, Cognitive Science, Computer Science"
Marta Zlatic,Neuroscientist,1977,"neuroscientist, group leader of the MRC Laboratory of Molecular Biology, Cambridge, UK","Medicine, Chemistry, Biology, Cognitive Science"
Panayiota Poirazi,Neuroscientist,1974,"neuroscientist known for modelling dendritic computations, member of the European Molecular Biology Organization","Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Eva SykovÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡,Neuroscientist,1944,neuroscientist researching ionic and volume homeostasis,"Medicine, Biology, Cognitive Science"
Gudrun Boysen,"neurologist, Urologist",1939,neurologist researching the causes and effects of strokes,"Medicine, Biology, Cognitive Science"
Gitte Moos Knudsen,"neurobiologist, neurologist, Urologist, biologist",1959,translational neurobiologist and clinical neurologist,"Medicine, Chemistry, Biology, Cognitive Science"
Maiken Nedergaard,Neuroscientist,1980,neuroscientist known for discovering the glymphatic system,"Medicine, Biology, Cognitive Science"
Milena Penkowa,Neuroscientist,1973,neuroscientist guilty of scientific misconduct,"Medicine, Biology, Cognitive Science"
Riitta Hari,Neuroscientist,2011,"Finnish neuroscientist,at the Science Forum 2011 in Helsinki.,","Medicine, Biology, Cognitive Science"
Riitta Hari,Neuroscientist,1948,neuroscientist known for her work on the understanding of healthy and diseased human cortex development,"Medicine, Biology, Cognitive Science"
Miia Kivipelto,Neuroscientist,1973,neuroscientist researching dementia and Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Denise Albe-Fessard,Neuroscientist,1916-2003,neuroscientist known for her research into the central nervous system pain pathways,"Medicine, Biology, Cognitive Science"
AngÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©lique Arvanitaki,Neuroscientist,1901-1983,neuroscientist known for her research into the electrical activity of neurons,"Medicine, Engineering, Biology, Cognitive Science"
Aurore AvarguÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨s-Weber,Neuroscientist,1983,cognitive neuroscientist researching the behaviour of bees,"Medicine, Biology, Cognitive Science"
Anne Beaumanoir,physiologist,1923,neurophysiologist and resistance worker who headed the neurophysiology department of the University Hospital of Geneva,"Medicine, Biology, Physics, Cognitive Science"
CÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©cile Charrier,Neuroscientist,1983,"neuroscientist researcher, recipient of the 2021 IrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¨ne Joliot-Curie ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂYoung Female Scientist of the YearÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ award.","Medicine, Biology, Cognitive Science"
Augusta DÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©jerine-Klumpke,"anatomist, author",1859-1927,American-born French neuroanatomist known for co-authoring the two-volume book on the anatomy of nerve centers Anatomie des Centres Nerveux,"Medicine, Biology, Cognitive Science"
Brigitte Kieffer,"neurobiologist, biologist",1958,molecular neurobiologist known for researching opiate receptors,"Medicine, Chemistry, Biology, Cognitive Science"
Laurence Lanfumey,Neuroscientist,1954,neuroscientist specializing in preclinical research on neuroscience and molecular neuropsychopharmacology,"Medicine, Chemistry, Biology, Cognitive Science"
Marcelle Lapicque,physiologist,1873-1960,neurophysiologist known for her research on nerve impulses and the effects of poisons,"Medicine, Biology, Physics, Cognitive Science"
Gabrielle Charlotte LÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©vy,"neurologist, Urologist",1886-1934,neurologist for whose work the Roussy-LÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©vy syndrome and the Lhermitte-LÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©vy syndrome are named,"Medicine, Biology, Cognitive Science"
Isabelle Mansuy,professor,1965,"professor of neuroepigenetics at the University of Zurich, Switzerland","Medicine, Biology, Cognitive Science, Computer Science"
Christine Petit,Other,1948,geneticist known for pioneering work on the genetics of hearing and deafness,Computer Science
Catherine Vidal,Neuroscientist,1951,is a neuroscientist specialized on difference between male and female brain,"Medicine, Biology, Cognitive Science"
CÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©cile Vogt-Mugnier,"Architect, neurologist, Urologist",1875-1962,neurologist known for extensive cytoarchitectonic studies on the brain,"Medicine, Biology, Cognitive Science"
Claire Wyart,"Neuroscientist, Physicist",1977,"biophysicist and neuroscientist studying the circuits underlying the control of locomotion, and chevalier of the Ordre National du MÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©rite.","Medicine, Chemistry, Biology, Physics, Cognitive Science"
Katrin Amunts,Neuroscientist,1962,neuroscientist known for brain mapping,"Medicine, Biology, Cognitive Science"
Laura Busse,Other,1977,researching neural circuits underlying visual processing at the University of Munich,other
Angela D. Friederici,Linguist,1952,expert in neuropsychology and linguistics,"Medicine, Biology, Cognitive Science"
Nadine Gogolla,Neuroscientist,2000,neuroscientist known for decoding facial expressions in mice as emotion-like and correlating this to neural activity,"Medicine, Biology, Cognitive Science, Environmental Science"
Magdalena GÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶tz,Neuroscientist,1962,neuroscientist noted for her study of glial cells,"Medicine, Biology, Cognitive Science"
Sonja Hofer,professor,1977,professor at the Sainsbury Wellcome Centre for Neural Circuits and Behaviour,other
Kerstin Krieglstein,Other,2018,"researching molecular neurobiology, neuronal survival and ontogenetic cell death","Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Eva-Maria Mandelkow,Neuroscientist,1970,neuroscientist and Alzheimer's Disease researcher,"Medicine, Biology, Cognitive Science"
Petra Ritter,Neuroscientist,1974,neuroscientist applying computational neuroscience to brain simulations,"Medicine, Biology, Cognitive Science, Computer Science"
Anne Schaefer,Other,2009,developed the TRAP technique to reveal transcriptional profiles,other
Constance Scharff,Zoologist,1959,zoologist and neuroethologist researching birdsong and neurogenesis,"Medicine, Biology, Cognitive Science"
Sigrid Schmitz,Neuroscientist,1961,neuroscientist researching gender and science technology with a focus on brain sciences and contemporary neurocultures,"Medicine, Biology, Cognitive Science"
Tania Singer,"psychologist, Neuroscientist",1969,psychologist and social neuroscientist,"Medicine, Biology, Cognitive Science"
Marthe Vogt,Other,1903-2003,remembered for her important contributions to the understanding of the role of neurotransmitters in the brain,"Medicine, Biology, Cognitive Science"
Sophia Frangou,Neuroscientist,1990,US-based neuroscientist researching the pathophysiological processes underlying psychosis,"Medicine, Biology, Physics, Cognitive Science"
Nancy Papalopulu,Neuroscientist,1990,UK-based neuroscientist researching how the timing of neurogenesis is regulated during vertebrate development,"Medicine, Biology, Cognitive Science"
Elizabeth Roboz Einstein,"chemist, Biochemist, Neuroscientist",1904-1995,biochemist and neuroscientist known for purifying and characterizing myelin basic protein,"Medicine, Chemistry, Biology, Cognitive Science"
T. S. Kanaka,"surgeon, neurosurgeon",1932-2018,Asia's first female neurosurgeon,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Sandhya Koushika,Neuroscientist,2000,neuroscientist focusing on regulation of axonal transport within nerve cells,"Medicine, Biology, Cognitive Science"
Vijayalakshmi Ravindranath,Neuroscientist,1953,neuroscientist focused on the study of brain related disorders,"Medicine, Biology, Cognitive Science"
Deblina Sarkar,Other,2018,nanoscale biosensors at MIT,"Chemistry, Biology, Materials Science"
M. V. Padma Srivastava,"neurologist, Writer, Urologist, academic",1965,"neurologist, medical academic and writer known for the Acute Stroke Programme","Medicine, Biology, Cognitive Science"
Shubha Tole,Neuroscientist,1967,neuroscientist investigating the development and evolution of the mammalian brain,"Medicine, Biology, Cognitive Science"
Vidita Vaidya,Neuroscientist,2000,neuroscientist researching molecular psychiatry and the neurocircuitry of emotion,"Medicine, Biology, Cognitive Science"
Shashi Wadhwa,Other,1948,known for anatomy and developmental neuroscience,"Medicine, Biology, Cognitive Science"
Sabina Brennan,Neuroscientist,2011,"neuroscientist at Trinity College Dublin, ""Hello Brain"" project","Medicine, Biology, Cognitive Science"
Eleanor Maguire,Other,1970,researching episodic memory in the context of wider cognition,Cognitive Science
Mary Reilly,"neurologist, Urologist",2000,neurologist studying peripheral neuropathy,"Medicine, Biology, Cognitive Science"
Tamar Flash,professor,1987,professor at Weizmann Institute of Science,other
Kalanit Grill-Spector,"Neuroscientist, professor",,is a neuroscientist professor investigating the visual system at Stanford University,"Medicine, Biology, Cognitive Science"
Daphna Joel,Neuroscientist,1967,behavioural neuroscientist at Tel Aviv University,"Medicine, Biology, Cognitive Science"
Nilli Lavi,"psychologist, professor",,is a psychologist and neuroscience professor at University College London,"Medicine, Biology, Cognitive Science"
Yael Niv,Neuroscientist,2012,neuroscientist studying animal reinforcement learning at Princeton University,"Medicine, Biology, Cognitive Science"
Michal Rivlin,Neuroscientist,,is a neuroscientist investigating the retina at the Weizmann Institute of Science,"Medicine, Biology, Cognitive Science"
Asya Rolls,"Immunologist, neuroimmunologist",2000,is an Israeli psychoneuroimmunologist exploring how the nervous system affects immune responses and thus physical health,"Medicine, Biology, Physics, Cognitive Science"
Daniela Schiller,Other,1972,known for work on memory reconsolidation,"Biology, Environmental Science"
Michal Schwartz,professor,,is a professor of neuroimmunology at the Weizmann Institute of Science,"Medicine, Biology, Cognitive Science"
Tali Sharot,Neuroscientist,,is a cognitive neuroscientist at University College London,"Medicine, Biology, Cognitive Science"
Hamutal Slovin,Neuroscientist,1967,neuroscientist studying the visual system using optical imaging,"Medicine, Biology, Cognitive Science"
Hermona Soreq,Other,1947,known for the signaling of acetylcholine and its relevance in stress responses and neurodegenerative diseases,"Medicine, Biology, Cognitive Science"
Arianna Di Stadio,Neuroscientist,1975,neuroscientist and researcher,"Medicine, Biology, Cognitive Science"
Cristina Alberini,Neuroscientist,1990,neuroscientist studying the biological mechanisms of long-term memory,"Medicine, Chemistry, Biology, Cognitive Science"
Paola Arlotta,professor,1971,professor of stem cell and regenerative biology at Harvard University,"Chemistry, Biology"
Camilla Bellone,Neuroscientist,1975,is an Italian neuroscientist exploring the molecular mechanisms and neural circuits underlying social behavior and probes how defects at the molecular and circuit level give rise to psychiatric disease states,"Medicine, Biology, Cognitive Science"
Raffaella Bosurgi,Neuroscientist,2010,neuroscientist and executive editor of PLOS Medicine,"Medicine, Biology, Cognitive Science"
