Name,Field(s),Dat,Notes,Tags
Valeria Gazzola,Neuroscientist,1977,"neuroscientist at the University of Amsterdam, studying the neural basis of empathy and embodied cognition","Medicine, Biology, Cognitive Science"
Maria Luisa Gorno-Tempini,Neuroscientist,2001,"neuroscientist focusing on behavioral neurology, particularly the neural substrate of language and memory","Medicine, Biology, Cognitive Science"
Giordana Grossi,"Neuroscientist, professor",2007,"cognitive neuroscientist and professor of psychology at SUNY New Paltz, New York","Medicine, Biology, Cognitive Science"
Rita Levi-Montalcini,Other,1909-2012,Nobel laureate for her work in neurobiology,"Medicine, Chemistry, Biology, Cognitive Science"
Raffaella Rumiati,Neuroscientist,2003,cognitive neuroscientist,"Medicine, Biology, Cognitive Science"
Maria Grazia Spillantini,Other,1987,researching the mechanisms leading to neurodegeneration,"Medicine, Biology, Cognitive Science"
Noriko Osumi,Other,1980,specializing in neuroembryology and developmental neuroscience to reveal the scheme of human mind in terms of brain development,"Medicine, Chemistry, Biology, Cognitive Science"
Alexandra Elbakyan,Other,1988,known for creating the Sci-Hub,other
Huda Zoghbi,Other,1954,Lebanese-American geneticist known for research in the Rett syndrome and spinocerebellar ataxia type 1,Computer Science
UrtÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ NeniÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¡kytÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ,Other,1983,researching the interaction of neurons and immune cells in the brain,"Medicine, Biology, Cognitive Science"
Christiane Linster,Other,1962,Systems and Computational Neuroscience,"Medicine, Biology, Cognitive Science, Computer Science"
MÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ³nica Andrea LÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ³pez Hidalgo,Other,,"researching astrocytes,cognitive function,and age-related changes","Medicine, Physics, Astronomy, Cognitive Science"
Beatrice de Gelder,"neuropsychologist, psychologist, Neuroscientist",1944,cognitive neuroscientist and neuropsychologist at Tilburg University,"Medicine, Biology, Cognitive Science"
Astrid Linthorst,"chemist, Neuroscientist",1990,neuroscientist specializing in the neurochemistry and neuroendocrinology of stress and behavior,"Medicine, Chemistry, Biology, Cognitive Science"
Sabine Spijker,Neuroscientist,1990,neuroscientist researching the effect of neuropsychiatric ailments on cognition,"Medicine, Biology, Cognitive Science"
Eveline Crone,professor,1975,"professor of cognitive neuroscience and developmental psychology, known for her work on the function of risky behaviours in pubertal adolescents","Medicine, Biology, Cognitive Science"
Marianne Fillenz,Neuroscientist,1924-2012,Romanian-born New Zealand neuroscientist known for research on he physiology of the autonomic nervous system,"Medicine, Biology, Physics, Cognitive Science"
Kate Jeffery,professor,1962,professor of behavioural neuroscience at University College London,"Medicine, Biology, Cognitive Science"
Jenny Morton,"neurobiologist, biologist",1991,neurobiologist specializing in neurodegenerative diseases,"Medicine, Chemistry, Biology, Cognitive Science"
Siri Leknes,Neuroscientist,2008,neuroscientist known for directing he Leknes Affective Brain Lab,"Medicine, Biology, Cognitive Science"
May-Britt Moser,"psychologist, Neuroscientist",1963,"psychologist, neuroscientist and Nobel laureate known for work on grid cells","Medicine, Biology, Cognitive Science"
Kristine Beate Walhovd,"psychologist, Neuroscientist",1976,psychologist and neuroscientist researching lifespan changes in brain and cognition,"Medicine, Biology, Cognitive Science"
Aafia Siddiqui,Neuroscientist,1972,neuroscientist convicted of seven counts of attempted murder and assault of US personnel,"Medicine, Biology, Cognitive Science"
Nathalie Zand of Poland,Other,,,other
ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂucja Frey,"neurologist, Urologist",1889-1942,"neurologist known for describing the auriculotemporal nerve syndrome, now widely known as ""Frey's syndrome""","Medicine, Biology, Cognitive Science"
MaÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂgorzata Kossut,Neuroscientist,1950,neuroscientist specializing in neuroplasticity and neural mechanisms of learning and memory,"Medicine, Biology, Cognitive Science"
Liliana LubiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂska,Neuroscientist,1904-1990,neuroscientist known for her research on the peripheral nervous system and her discovery of bidirectional axoplasmic transport,"Medicine, Biology, Cognitive Science"
Irena Nalepa,"chemist, Biochemist, Neuroscientist, Pharmacologist",1951,"neuroscientist, pharmacologist and biochemist","Medicine, Chemistry, Biology, Cognitive Science"
Nathalie Zand,"neurologist, Urologist",1884-1942,"neurologist known for studying the choroid plexus and publishing Les plexus choroÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¯des: Anatomie, physiologie, pathologie","Medicine, Biology, Physics, Cognitive Science"
Megan Carey,Neuroscientist,2005,neuroscientist and leader of the Neural Circuits and Behavior Laboratory at the Champalimaud Centre for the Unknown in Lisbon,"Medicine, Biology, Cognitive Science"
Hanna Damasio,Neuroscientist,1960,"neuroscientist using brain imaging methods, such as computerized tomography and nuclear magnetic resonance for investigating brain diseases","Medicine, Engineering, Biology, Physics, Cognitive Science, Computer Science"
Susana Lima,Other,2005,researching neural mechanisms of sexual behavior and male choice,other
Paula Isabel da Silva Moreira,Neuroscientist,1975,neuroscientist known for discoveries concerning mitochondrial oxidation in Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Viviana Gradinaru,professor,1981,Romanian-American professor of neuroscience at the California Institute of Technology,"Medicine, Biology, Cognitive Science"
Marianne Fillenz,Other,1924-2012,known for investigating the physiology of the autonomic nervous system,Physics
Ruxandra Sireteanu,"Neuroscientist, Physicist",1945-2008,biophysicist and neuroscientist who researched the human visual system,"Medicine, Chemistry, Biology, Physics, Cognitive Science"
Natalia Bekhtereva,"psychologist, Neuroscientist",1924-2008,neuroscientist and psychologist known for developing neurophysiological approaches to psychology,"Medicine, Biology, Physics, Cognitive Science"
Serafima Bryusova,"surgeon, neurosurgeon",1894-1958,"first female neurosurgeon, studied brain angiography and Circle of Willis","Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Svetlana Dambinova,Neuroscientist,1949,neuroscientists known for her research on glutamate receptors,"Medicine, Biology, Cognitive Science, Materials Science"
Angelina Guskova,"surgeon, neurologist, Urologist, neurosurgeon",1924-2015,"neurologist, neurosurgeon and radiation protection expert","Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Ol'ga Leonova,"physician, embryologist",1890-1910,embryologist and physician known for work on congenital disorders and the connection between central nervous system damage and eye disease,Physics
Taisiya Sergeevna Osintseva,"neurologist, Urologist",1923-2008,neurologist interested in chronic feral nidal infections of the nervous system,"Medicine, Biology, Cognitive Science"
Tatiana Rosenthal,physician,1885-1921,"psychoanalyst, physician and specialist in neurology","Medicine, Biology, Physics, Cognitive Science"
Olga Vinogradova,Neuroscientist,1929-2001,cognitive neuroscientist,"Medicine, Biology, Cognitive Science"
Claire Karekezi,"surgeon, neurosurgeon",1982,neurosurgeon at the Rwanda Military Hospital in Kigali,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Dragana Rogulja,"Neuroscientist, biologist",2015,neuroscientist and circadian biologist at the Harvard Medical School Blacatnik Institute of Neurobiology,"Medicine, Chemistry, Biology, Cognitive Science"
Frances Ames,"Activist, Psychiatrist, neurologist, Urologist",1920-2002,"neurologist, psychiatrist, and human rights activist who studied the effects of cannabis on the brain","Medicine, Biology, Cognitive Science"
Gloria Choi,Neuroscientist,2000-,neuroscientist studying maternal immune activation models of autism spectrum disorder,"Medicine, Biology, Cognitive Science, Materials Science"
MarÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­a DomÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ­nguez Castellano,Neuroscientist,1965,"neuroscientist, director of Developmental Neurobiology at the Institute of Neurosciences, Alicante","Medicine, Chemistry, Biology, Cognitive Science"
Susana Martinez-Conde,"Neuroscientist, Writer",1969,neuroscientist and science writer investigating how our brains create perceptual and cognitive illusions,"Medicine, Biology, Cognitive Science"
Carmen Sandi,Other,1980,research into the neurobiological mechanisms of how stress alters the brain,"Medicine, Chemistry, Biology, Cognitive Science"
Annica DahlstrÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¶m,Neuroscientist,1941,neuroscientist with a research focus on how nerve cells store and transport signals,"Medicine, Biology, Cognitive Science"
Isabelle Dussauge,Neuroscientist,2010,cognitive neuroscientist who co.founded the NeuroGenderings Networl,"Medicine, Biology, Cognitive Science, Computer Science"
Mouna Esmaeilzadeh,Neuroscientist,1980,Iranian-Swedish neuroscientist and entrepreneur known for her longevity clinic using genetic analyses as part of advanced health check-ups on her patients,"Medicine, Biology, Cognitive Science, Computer Science"
Pam Fredman,Neuroscientist,1950,"neuroscientist, president of the International Association of Universities","Medicine, Biology, Cognitive Science"
Ivanka Savic,Neuroscientist,1953,Serbian-Swedish neuroscientist at the Karolinska Institute known for neurophysiology and neuroimaging research,"Medicine, Biology, Physics, Cognitive Science"
Silvia Arber,"neurobiologist, biologist",1968,neurobiologist investigating the mechanisms involved in the function and assembly of neuronal circuits controlling motor behaviour,"Medicine, Chemistry, Biology, Cognitive Science"
Aude Billard,"Neuroscientist, Physicist",1971,physicist and computational neuroscientist creating machine learning algorithms to develop models of machine learning in humans,"Medicine, Biology, Physics, Cognitive Science, Computer Science"
Jocelyne Bloch,Neuroscientist,2002,neuroscientist investigating deep brain stimulation and brain repair for movement disorders,"Medicine, Biology, Cognitive Science"
Victoria Chan-Palay,Neuroscientist,1945,"Singaporean-born Swiss neuroscientist, founder of the journal Dementia and Geriatric Cognitive Disorders","Medicine, Biology, Cognitive Science"
Anelis Kaiser,Neuroscientist,2008,neuroscientist exploring the influence of heteronormative notions of sexual orientation,"Medicine, Biology, Cognitive Science, Materials Science"
Melanie Greter,"Immunologist, neuroimmunologist",2000,neuroimmunologist studying the ontogeny of microglia and border-associated macrophages,"Medicine, Biology, Cognitive Science"
Sophie Schwartz,professor,1965,professor at the University of Geneva studying neural mechanisms underpinning experience-dependent changes in the human brain,other
Denise Hsien Wu,professor,2007,"professor of neuroscience, chair of the Institute of Cognitive Neuroscience, National Central University","Medicine, Biology, Cognitive Science"
Michelle Antoine,Neuroscientist,2020,neuroscientist researching the notion of excitatory-inhibitory balance and its role in autism,"Medicine, Biology, Cognitive Science"
Cagla Eroglu,"Neuroscientist, professor",2010,neuroscientist and associate professor of cell biology and neurobiology at Duke University,"Medicine, Chemistry, Biology, Cognitive Science"
Nilay Yapici,Neuroscientist,2000,is a neuroscientist at Cornell University who studies the neural circuits underlying decision making and feeding behavior in fruit fly models to pave the way towards an understanding of how to target and treat obesity and eating disorders in patients,"Medicine, Biology, Cognitive Science"
Juliet Sekabunga Nalwanga,"surgeon, neurosurgeon",2018,Uganda's first female neurosurgeon,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Ingrid Allen,Other,1932-2020,known for research into neurodegradation,"Medicine, Biology, Cognitive Science"
Sarah-Jayne Blakemore,Other,1974,research into the perception of causality in the human brain,other
Gemma Calvert,Other,1990,researching multisensory brain systems and how the power of the subconscious brain affects marketing,other
Helen Cassaday,Neuroscientist,1990,neuroscientist investigating the underlying biology of associative learning processes,"Medicine, Chemistry, Biology, Cognitive Science"
Nicola Clayton,psychologist,1962,psychologist specializing in comparative cognition,"Medicine, Cognitive Science, Computer Science"
Hannah Critchlow,Neuroscientist,1980,neuroscientist with a research focus on cellular and molecular neuroscience,"Medicine, Biology, Cognitive Science"
Iroise Dumontheil,Neuroscientist,2015,neuroscientist with a research focus on the social cognition and executive functions associated with the rostral prefrontal cortex,"Medicine, Biology, Cognitive Science"
Wendy Ewart,Other,2000,responsible for the development of the Medical Research Council's strategic plan,Medicine
Elizabeth Fisher,professor,1980,professor at University College London investigating degeneration of motor neurons triggered by Down syndrome,"Medicine, Biology, Mathematics, Cognitive Science"
Maria Fitzgerald,Neuroscientist,1953,neuroscientist studying the developmental physiology and neurobiology of nociceptor circuits in the brain and spinal cord,"Medicine, Chemistry, Biology, Physics, Cognitive Science"
Sarah Garfinkel,Neuroscientist,2006,neuroscientist studying the link between interoception and the brain,"Medicine, Biology, Cognitive Science"
Sonia Gandhi,Other,2000,"Francis Crick Institute neurodegeneration laboratory, investigating molecular mechanisms behind Parkinson's disease","Medicine, Biology, Cognitive Science"
Alison Goate,Other,1980,known for studying the genetics of Alzheimer's disease and related dementias,Computer Science
Usha Goswami,Neuroscientist,1960,"neuroscientist investigating the neural basis of developmental dyslexia, of speech and language impairments, and of rhythmic motor behaviour","Medicine, Biology, Cognitive Science"
Susan Greenfield,Writer,1950,"scientist, writer and broadcaster with a research focus on he treatment of Parkinson's and Alzheimer's diseases",other
Francesca HappÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ©,Neuroscientist,1967,cognitive neuroscientist investigating autism spectrum conditions,"Medicine, Biology, Cognitive Science"
Julie M. Harris,psychologist,1967,"psychologist who studies binocular vision, vision and animal patterning","Medicine, Cognitive Science"
Jane Hayley,physiologist,2012,"electrophysiologist, neuroscience scientific coordinator at the University of Edinburgh","Medicine, Engineering, Biology, Physics, Cognitive Science"
Christine Holt,Neuroscientist,1954,developmental neuroscientist investigating the basic mechanisms of the vertebrate brain,"Medicine, Biology, Cognitive Science"
Heidi Johansen-Berg,professor,1974,"professor of cognitive neuroscience at the University of Oxford, studying brain plasticity in regard to stroke rehabilitation and ageing","Medicine, Biology, Cognitive Science"
Eve Johnstone,"physician, Psychiatrist, academic",1944,"Scottish physician, clinical researcher, psychiatrist and academic investigating schizophrenia and psychotic illness","Medicine, Physics, Cognitive Science"
Annette Karmiloff-Smith,Neuroscientist,1938-2016,cognitive neuroscientist known for research into Williams syndrome,"Medicine, Biology, Cognitive Science"
Tara Keck,Neuroscientist,2000,neuroscientist investigating synaptic and homeostatic plasticity in the neocortex,"Medicine, Biology, Cognitive Science"
Diane Lipscombe,professor,1960,"professor of neuroscience at the Robert J. and Nancy D. Carney Institute for Brain Science, Brown University","Medicine, Biology, Cognitive Science"
Jennifer S. Lund,anatomist,1940,anatomist focused on he organization of feedforward and feedback circuits in the neocortex,Chemistry
Giovanna Mallucci,Neuroscientist,2000,neuroscientist specializing in neurodegenerative diseases,"Medicine, Biology, Cognitive Science"
Ruth McKernan,Neuroscientist,1980,neuroscientist known for her work on ligand-gated ion channels as well as for services to business and innovation,"Medicine, Biology, Cognitive Science"
Katharine Montagu,Other,1966,first to identify dopamine in the human brain,other
Freda Newcombe,"neuropsychologist, psychologist",1925-2001,clinical neuropsychologist playing a pivotal role in the development of cognitive neuropsychology,"Medicine, Biology, Cognitive Science"
Esther Odekunle,"neurobiologist, biologist",2010,neurobiologist and antibody engineer researching risks from antibodies,"Medicine, Engineering, Chemistry, Biology, Cognitive Science"
Karalyn Patterson,Other,1943,specialist in cognitive neuropsychology,"Medicine, Biology, Cognitive Science"
Marysia Placzek,professor,2012,professor of developmental neurobiology at the University of Sheffield,"Medicine, Chemistry, Biology, Cognitive Science"
Cathy Price,professor,1990,professor of cognitive neuroscience at University College London,"Medicine, Biology, Cognitive Science"
Gina Rippon,Other,1950,"research involving the application of brain imaging techniques, particularly electroencephalography and magnetoencephalography","Engineering, Physics, Computer Science"
Katya Rubia,Neuroscientist,1994,neuroscientist best known for her work in child cognitive neuroscience and neuropsychiatry,"Medicine, Biology, Cognitive Science"
Barbara Sahakian,Other,2000,"known for her contributions to psychopharmacology, neuroethics, neuropsychology, neuropsychiatry and neuroimaging","Medicine, Chemistry, Biology, Cognitive Science"
Sophie Scott,Neuroscientist,1966,"neuroscientist investigating the cognitive neuroscience of voices, speech and laughter","Medicine, Biology, Cognitive Science"
Aditi Shankardass,Other,2009,clinical work using electroencephalogram recordings of the brain to diagnose developmental disorders in children,"Medicine, Engineering, Biology, Physics, Environmental Science"
Rebeccah Slater,professor,2010,professor of paediatric neuroscience at the University of Oxford,"Medicine, Biology, Cognitive Science"
Maria Grazia Spillantini,Neuroscientist,1980,neuroscientist noted for identifying the protein alpha-synuclein as the major component of Lewy bodies,"Medicine, Biology, Cognitive Science, Computer Science, Materials Science"
Tara Spires-Jones,Neuroscientist,1976,neuroscientists studying synapse degeneration and resilience in Alzheimer's and other neurodegenerative diseases,"Medicine, Biology, Cognitive Science"
Susan Standring,"neurobiologist, Writer, biologist",1970,"experimental neurobiologist, writer and researcher","Medicine, Chemistry, Biology, Cognitive Science"
Karen Steel,Other,1990,"geneticist studying the genetics behind deafness, mainly focusing on the genetics of mice",Computer Science
Sarah Tabrizi,"Neuroscientist, neurologist, Urologist",1965,British-Iranian neurologist and neuroscientist in the field of neurodegeneration,"Medicine, Biology, Cognitive Science"
Kathleen Taylor,Neuroscientist,2000,"neuroscientist with a focus on physiology, psychology and the neuroscience of belief","Medicine, Biology, Physics, Cognitive Science"
Irene Tracey,Other,1966,research focused on the neuroscience of pain perception and analgesia,"Medicine, Biology, Mathematics, Cognitive Science"
Anne Treisman,psychologist,1935-2018,"cognitive psychologist researching visual attention, object perception, and memory","Medicine, Cognitive Science"
Angela Vincent,"chemist, Biochemist",1942,"known for research in the areas of molecular biology, biochemistry, cellular immunology and intracellular neurophysiology","Medicine, Chemistry, Biology, Physics, Cognitive Science"
Elizabeth Warrington,"neuropsychologist, psychologist",1931,neuropsychologist specialised in the study of dementia,"Medicine, Biology, Cognitive Science"
Heather Whalley,Psychiatrist,2010,psychiatrist with a research focus on the mechanisms underlying the development of major psychiatric disorders,other
Barbara Wilson,psychologist,1941,"psychologist, founder of the Oliver Zangwill Centre for Neuropsychological Rehabilitation, Ely, Cambridgeshire","Medicine, Biology, Cognitive Science"
Emma Yhnell,Neuroscientist,2015,neuroscientists with a research focus on Huntington's disease,"Medicine, Biology, Cognitive Science"
Carmela Abraham,Neuroscientist,1990,neuroscientist studying Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Susan Ackerman,Neuroscientist,2000,neuroscientist and geneticist known for investigating genetic and biochemical factors behind the central nervous system,"Medicine, Engineering, Chemistry, Biology, Cognitive Science, Computer Science"
Elizabeth Adkins-Regan,Other,1945,comparative behavioural neuroendocrinologist known for research on the hormonal and neural mechanisms of reproductive behaviour,"Medicine, Biology, Cognitive Science, Computer Science"
Huda Akil,Neuroscientist,1945,Syrian-American neuroscientist focusing on the neurobiology of emotions,"Medicine, Chemistry, Biology, Cognitive Science"
Susan Amara,Neuroscientist,2000,neuroscientist focusing on the parts of the brain activated by the effects of addictive drugs,"Medicine, Biology, Cognitive Science"
Julia Tutelman Apter,Other,1979,One of the first specialists in neurophysiological research[1],"Medicine, Biology, Physics, Cognitive Science"
Nancy Coover Andreasen,"Psychiatrist, Neuroscientist",1938,neuroscientist and neuropsychiatrist known for developing the concept of negative symptoms in schizophrenia,"Medicine, Biology, Cognitive Science"
Anne M. Andrews,"chemist, Neuroscientist",1990,neuroscientist focused on the neurochemistry of the brain's serotonin system,"Medicine, Chemistry, Biology, Cognitive Science"
Amy Arnsten,Neuroscientist,1980,neuroscientist focused on the molecular mechanisms behind the higher cortical circuits governing cognition,"Medicine, Biology, Cognitive Science"
Ream Al-Hasani,"Neuroscientist, Pharmacologist",,"British-born American neuroscientist and pharmacologist studying endogenous opioids in addiction,pain,and affective disorders","Medicine, Chemistry, Biology, Cognitive Science"
Kristin Baldwin,Other,1998,neuroecientist focusing on reprogrammed and induced pluripotent stem cells to study the epigenetic changes of the genome and brain,"Medicine, Biology, Cognitive Science, Computer Science"
Tracy Bale,"Molecular Biologist, Neuroscientist, biologist",1969,neuroscientist and molecular biologist focusing on parental prenatal stress and its effect on offspring,"Medicine, Chemistry, Biology, Cognitive Science"
Cornelia Bargmann,"neurobiologist, biologist",1962,neurobiologist known for her work on the genetic and neural circuit mechanisms of behavior using C. elegans,"Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Carol A. Barnes,Neuroscientist,2000,neuroscientist focusing on the neurophysiological and behavioral changes that occur in the brain during ageing,"Medicine, Biology, Physics, Cognitive Science"
