Name,Field(s),Dat,Notes,Tags
Lisa Feldman Barrett,"psychologist, Neuroscientist",1963,"psychologist and neuroscientist studying emotion, known for How Emotions are Made: The Secret Life of the Brain","Medicine, Biology, Cognitive Science"
Susan R. Barry,"neurobiologist, physician, biologist",1981,neurobiologist and physician known for her Fixing My Gaze: A Scientist's Journey into Seeing in Three Dimensions,"Medicine, Chemistry, Biology, Physics, Cognitive Science"
Jessica Barson,Neuroscientist,2010,neuroscientist investigating neuropeptide signalling in the paraventricular nucleus of the thalamus,"Medicine, Biology, Cognitive Science"
Danielle Bassett,"Neuroscientist, Physicist",1981,physicist and systems neuroscientist applying network science to the study of learning in the human brain,"Medicine, Biology, Physics, Cognitive Science, Computer Science"
Amy Bastian,Neuroscientist,1968,neuroscientist contributing to the neuroscience of sensorimotor control,"Medicine, Biology, Cognitive Science"
Diana Bautista,Neuroscientist,2000,"neuroscientist known for her work on the molecular mechanisms underlying itch, touch and pain","Medicine, Biology, Cognitive Science"
Elaine Bearer,Neuroscientist,1990,"neuroscientist, pathologist and composer, recent research on magnetic resonance imaging of neural connections and brain activity in transgenic mouse models of human disorders","Medicine, Biology, Cognitive Science, Computer Science, Materials Science"
Marlene Behrmann,psychologist,1959,psychologist specializing in the cognitive neuroscience of visual perception,"Medicine, Biology, Cognitive Science"
Ursula Bellugi,Neuroscientist,1931,German-American neuroscientist researching the biological bases of language,"Medicine, Chemistry, Biology, Cognitive Science"
April A. Benasich,Neuroscientist,1980,neuroscientist known for research on the early neural processes necessary for normal cognitive and language development,"Medicine, Biology, Cognitive Science"
Joanne Berger-Sweeney,Neuroscientist,1990,"neuroscientist researching the neurobiology of learning and memory, with applications to neurodevelopmental disorders","Medicine, Chemistry, Biology, Cognitive Science"
Heather A. Berlin,Neuroscientist,2000,neuroscientist noted for her work in science communication and outreach,"Medicine, Biology, Cognitive Science"
Mayim Bialik,"Neuroscientist, author",1975,"actress, author and neuroscientist","Medicine, Biology, Cognitive Science"
Staci Bilbo,"professor, Immunologist, neuroimmunologist",2000,neuroimmunologist and professor of psychology and neuroscience at Duke University,"Medicine, Biology, Cognitive Science"
Sherilynn Black,Neuroscientist,2010,neuroscientist at Duke University researching social neuroscience,"Medicine, Biology, Cognitive Science"
Eliza Bliss-Moreau,Neuroscientist,2008,neuroscientist focusing on the biology of emotions in humans and animals,"Medicine, Chemistry, Biology, Cognitive Science"
Brenda Bloodgood,Neuroscientist,2000,neuroscientist studying synaptic plasticity,"Medicine, Biology, Cognitive Science"
Jill Bolte Taylor,"anatomist, author",1959,"neuroanatomist, author, and inspirational public speaker, known for studying severe mental illnesses and her My Stroke of Insight, A Brain Scientist's Personal Journey","Medicine, Biology, Cognitive Science"
Susan Y. Bookheimer,Neuroscientist,2010,neuroscientist known for her work developing brain imaging techniques to help patients with Alzheimer's and related disease,"Medicine, Biology, Cognitive Science"
Nancy Bonini,Neuroscientist,1959,"neuroscientist and geneticist, known for pioneering the use of Drosophila to study neurodegeneration of the human brain","Medicine, Biology, Cognitive Science, Computer Science"
Lisa Boulanger,Other,1990,research at Princeton University on immune proteins in the formation and function of neuronal connectivity,"Medicine, Biology, Cognitive Science, Materials Science"
Mary Brazier,Neuroscientist,1904-1995,British-born American neuroscientist known for her fundamental contributions to the study of EEG changes in anesthesia,"Medicine, Biology, Cognitive Science"
Louann Brizendine,Neuroscientist,1952,neuroscientist researching women's moods and hormones,"Medicine, Biology, Cognitive Science"
Katja Brose,Neuroscientist,2000,neuroscientist known for identifying the receptor Robo and its ligand Slit as a new family of axon guidance molecule,"Medicine, Biology, Cognitive Science"
Linda B. Buck,Other,1947,"Nobel laureate, best known for her work on the olfactory system",other
Elizabeth A. Buffalo,Other,2010,research into neurophysiology and the role of the hippocampus and medial temporal lobe structures in learning and memory,"Medicine, Biology, Physics, Cognitive Science"
Mary Bartlett Bunge,Neuroscientist,1941,neuroscientist researching a cure for paralysis,"Medicine, Biology, Cognitive Science"
Denise Cai,Other,2010,researching memory formation at the Icahn School of Medicine at Mount Sinai,"Medicine, Materials Science"
Patricia Carpenter,Neuroscientist,2000,neuroscientist focusing on the organization of the cognitive systems in immediate thought,"Medicine, Chemistry, Biology, Cognitive Science"
Mary Carskadon,Other,1990,investigating sleep disorders,other
C. Sue Carter,"neurobiologist, biologist",1990,biologist and behavioral neurobiologist specializing in behavioral neuroendocrinology,"Medicine, Chemistry, Biology, Cognitive Science"
Vivien Casagrande,Neuroscientist,1942-2017,neuroscientist known for her research on understanding how the visual thalamus and cortex interact to construct our perceptual world,"Medicine, Biology, Cognitive Science"
Constance Cepko,Neuroscientist,1982,neuroscientist researching retroviral vectors in studying the development of the retina,"Medicine, Biology, Cognitive Science"
Gloria Choi,Neuroscientist,2014,"neuroscientist at the Picower Institute for Leaning and Memory at MIT, researching the role of the immune system in autism spectrum disorder-like phenotypes","Medicine, Biology, Cognitive Science"
Anne Churchland,Neuroscientist,2000,neuroscientist studying the function of the posterior parietal cortex in cognitive processes,"Medicine, Biology, Cognitive Science"
Patricia Churchland,philosopher,1943,Canadian-American philosopher focusing on the interface between neuroscience and philosophy,"Medicine, Biology, Cognitive Science"
Uraina Clark,Neuroscientist,2008,"neuroscientist, Icahn School of Medicine at Mount Sinai, researching functional magnetic resonance imaging to understand how stressors impact brain and behavior","Medicine, Biology, Cognitive Science, Computer Science"
Martha Constantine-Paton,Neuroscientist,2000,"neuroscientist focusing on synaptic plasticity and brain development, particularly visual development","Medicine, Biology, Cognitive Science"
Suzanne Corkin,Neuroscientist,1937-2016,"neuroscientist best known for her research on human memory, which she studied in patients with Alzheimer's disease, Parkinson's disease, and amnesia","Medicine, Biology, Cognitive Science"
Seana Coulson,Other,2000,cognitive scientist researching the neurobiology of language,"Medicine, Chemistry, Biology, Cognitive Science"
Jacqueline Crawley,Neuroscientist,1970,neuroscientist known for developing tests including the three-compartment test to evaluate mouse social behaviour,"Medicine, Biology, Cognitive Science, Computer Science"
Molly J. Crockett,Neuroscientist,2010,neuroscientist studying the role of neurotransmitters on decision-making,"Medicine, Biology, Cognitive Science"
Elizabeth C. Crosby,anatomist,1888-1983,neuroanatomist known for her outstanding contributions to comparative and human neuroanatomy,"Medicine, Biology, Cognitive Science, Computer Science"
Meaghan Creed,Neuroscientist,2000,neuroscientists known for pioneering research into understanding and applying deep brain stimulation to treat brain related diseases,"Medicine, Biology, Cognitive Science"
Jessica Cardin,Neuroscientist,2000,neuroscientist studying local circuits within the primary visual cortex to understand how cellular and synaptic interactions flexibly adapt to different behavioral states and contexts to give rise to visual perceptions and drive motivated behaviors.,"Medicine, Biology, Cognitive Science"
Merit Cudkowicz,"Neuroscientist, neurologist, Urologist",2000,"is a Neurologist, Neuroscientist, and leading world expert in the study of amyotrophic lateral sclerosis","Medicine, Biology, Cognitive Science"
Mary Fenner Dallman,Other,1935-2021,"neuroendocrinologist known for elucidating function along the hypothalamic, pituitary, adrenal axis","Medicine, Biology, Cognitive Science"
Hanna Damasio,Neuroscientist,1970,"neuroscientist known for using brain imaging methods, such as computerized tomography and nuclear magnetic resonance for diagnosing brain diseases","Medicine, Engineering, Biology, Physics, Cognitive Science, Computer Science"
Muriel Davisson,Other,1970,geneticist known for developing the Down syndrome mouse model Ts65Dn,Computer Science
Valina L. Dawson,Neuroscientist,1961,neuroscientist researching the molecular mechanisms that lead to neuronal cell death in neurodegenerative diseases,"Medicine, Biology, Cognitive Science"
Lindsay M. De Biase,Other,2000,explores the diversity of microglia that exist within the basal ganglia circuitry to one day target regional or circuit-specific microglia in disease,Biology
Christine Ann Denny,Neuroscientist,2010,neuroscientist investigating the molecular mechanisms underlying learning and memory,"Medicine, Biology, Cognitive Science"
Adele Diamond,Other,1952,co-founded the field of developmental cognitive neuroscience,"Medicine, Biology, Cognitive Science"
Marian Diamond,Other,1926-2017,pioneering scientist and educator considered to be one of the founders of modern neuroscience,"Medicine, Biology, Cognitive Science"
Zoe R. Donaldson,Neuroscientist,2000,American neuroscientist exploring the neurobiological and genetic mechanisms of social bonding and social behavior in rodents,"Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Dena Dubal,Other,2011,research showing that the hormone Klotho can enhance cognition and diminish neurodegenerative decline,"Medicine, Biology, Cognitive Science"
Catherine Dulac,Neuroscientist,,French-American neuroscientist researching the molecular biology of olfactory signaling in mammels,"Medicine, Chemistry, Biology, Cognitive Science"
Susan Durham,"surgeon, professor, neurosurgeon",2010,"neurosurgeon, professor at the University of Southern California Keck School of Medicine","Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Susan Dymecki,Neuroscientist,1960,geneticist and neuroscientist at Harvard's Dymecki Lab,"Medicine, Biology, Cognitive Science, Computer Science"
Emmeline Edwards,chemist,2000,neurochemist researching neural mechanisms of complex behaviors,"Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Gillian Einstein,Neuroscientist,1952,neuroscientist focusing on the anatomy of the female brain,"Medicine, Biology, Cognitive Science"
Judith S. Eisen,"Neuroscientist, professor",1951,"American neuroscientist and professor of biology at the University of Oregon who helped establish zebrafish as a model in which to study vertebrate nervous system development. Eisen conducts fundamental research in the specification and patterning of the vertebrate nervous system with a focus on developmental interactions between the nervous system, immune system, and host-associated microbiota","Medicine, Chemistry, Biology, Cognitive Science"
Lise Eliot,Neuroscientist,2000,"neuroscientist known for her book on gender differences, Pink Brain, Blue Brain: How Small Differences Grow into Troublesome Gaps and What We Can Do About It","Medicine, Biology, Cognitive Science"
Karen Emmorey,"Linguist, Neuroscientist",2010,linguist and cognitive neuroscientist investigating the neuroscience of sign language,"Medicine, Biology, Cognitive Science"
Alev Erisir,Neuroscientist,2000,Turkish-American neuroscientist researching synaptic connectivity in the visual and taste systems,"Medicine, Biology, Cognitive Science"
Emily Falk,Neuroscientist,2010,"American communication neuroscientist studying behavior change and the spread of ideas, with a focus on linking neural activity to individual, group, and population behavior","Medicine, Biology, Cognitive Science"
Evelina Fedorenko,Neuroscientist,1980,Russian-American cognitive neuroscientist,"Medicine, Biology, Cognitive Science"
Eva Feldman,"neurologist, Urologist",1979,neurologist contributing to various areas of research including the diagnosis of diabetic neuropathy and the application of stem cell therapy for treating human diseases such as Alzheimer's,"Medicine, Biology, Cognitive Science"
Marla Feller,professor,1990,professor of biological sciences studying mechanisms underpinning the assembly of neural circuits,"Chemistry, Biology"
Ila Fiete,Neuroscientist,2000,Indian-American computational neuroscientist,"Medicine, Biology, Cognitive Science, Computer Science"
Susan Fiske,"psychologist, Neuroscientist",1952,psychologist and neuroscientist known for work on social cognition at Princeton University,"Medicine, Biology, Cognitive Science"
Shelly Flagel,Neuroscientist,2000,"behavioral neuroscientist studying the individual differences in addiction and impulse control disorders, reward learning, and motivated behaviour neurobiology","Medicine, Chemistry, Biology, Cognitive Science"
Alice Weaver Flaherty,"neurologist, Urologist",2000,"neurologist researching how human brains represent their bodies in relation to depression, Parkinson's, and somatoform disorders","Medicine, Biology, Cognitive Science, Materials Science"
Joyonna Gamble-George,Neuroscientist,2014,"neuroscientist, innovator and entrepreneur, researching the endocannabinoid system in stress-induced maladaptations of the brain","Medicine, Biology, Cognitive Science"
Michela Gallagher,"psychologist, Neuroscientist",2008,cognitive psychologist and neuroscientist at Johns Hopkins University,"Medicine, Biology, Cognitive Science"
Sandra M. Garraway,Neuroscientist,,is an American neuroscientist who studies the neural mechanisms of spinal nociceptive pain after spinal cord injury,"Medicine, Biology, Cognitive Science"
Kathleen Gates,"psychologist, Neuroscientist",2000,neuroscientist and quantitative psychologist developing statistical methods for the analysis of intensive longitudinal data,"Medicine, Biology, Mathematics, Cognitive Science, Computer Science"
Lisa Genova,"Neuroscientist, professor, Writer",1970,neuroscientist and writer known for her novel Still Alive about a professor with Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Morton Ann Gernsbacher,"psycholinguist, Linguist, Neuroscientist",1980,neuroscientist specializing in autism and psycholinguistics,"Medicine, Biology, Cognitive Science"
Erin M. Gibson,biologist,,is a glial and circadian biologist studying the molecular mechanisms by which the circadian rhythm modulates glial biology,"Chemistry, Biology"
Lisa Giocomo,Neuroscientist,2012,neuroscientist investigating molecular and cellular mechanisms underlying cortical neural circuits,"Medicine, Biology, Cognitive Science"
Erica Glasper,Neuroscientist,2005,behavioral neuroscientist with a laboratory at the University of Maryland,"Medicine, Biology, Cognitive Science"
Patricia Goldman-Rakic,Other,1937-2003,first to discover and describe the circuitry of the prefrontal cortex and its relationship to working memory,other
Miriam B. Goodman,Neuroscientist,2000,neuroscientist working to develop of mechanistic model of sensation in C. elegans,"Medicine, Biology, Cognitive Science"
Lisa Goodrich,"neurobiologist, biologist",1969,neurobiologist specializing in the cellular and molecular mechanisms behind the development of neural circuits,"Medicine, Chemistry, Biology, Cognitive Science"
Elizabeth Gould,Neuroscientist,1962,neuroscientist focusing on adult neurogenesis in the hippocampus,"Medicine, Biology, Cognitive Science"
Patricia A. Grady,Neuroscientist,1990,"neuroscientist known for her books on hypertension, cerebrovascular permeability, vascular stress, and cerebral edema","Medicine, Biology, Cognitive Science"
Michelle Gray,Other,,with a focus on neuron-glia interactions in HD,"Medicine, Biology, Cognitive Science"
Ann Graybiel,Neuroscientist,1942,neuroscientist specializing on the basal ganglia and the neurophysiology of habit formation,"Medicine, Biology, Physics, Cognitive Science, Materials Science"
Carla Green,"neurobiologist, biologist",1962,neurobiologist and chronobiologist studying studies the molecular mechanism of circadian rhythms in mammals,"Medicine, Chemistry, Biology, Cognitive Science"
Sue T. Griffin,Neuroscientist,1934,neuroscientist known for investigating the role of neuroinflammation in the pathogenesis of Alzheimer's disease,"Medicine, Biology, Cognitive Science, Materials Science"
Theanne Griffith,Neuroscientist,2011,neuroscientist studying mammalian thermosensation,"Medicine, Biology, Physics, Cognitive Science"
Kalanit Grill-Spector,Neuroscientist,2000,neuroscientist studying the structure and function of the human visual system with MRI,"Medicine, Biology, Cognitive Science"
Chenghua Gu,professor,2007,"professor, Harvard Medical School, researching the blood-brain barrier",Medicine
Lisa Gunaydin,Neuroscientist,,neuroscientist who helped discover and specializes in optogenetic technology,"Medicine, Biology, Cognitive Science, Computer Science"
Melina Hale,Neuroscientist,1998,neuroscientist studying zebrafish to understand how the brain communicates with muscles to generate movement,"Medicine, Biology, Cognitive Science"
Marnie Halpern,biologist,1956,molecular and systems biologist who has focused on studying how differences are established between the right and left sides of the developing brain,"Medicine, Chemistry, Biology"
Michelle Hampson,professor,2010,associate professor of radiology and biomedical imaging at Yala University,"Medicine, Chemistry, Biology"
Kristen Harris,Neuroscientist,1954,neuroscientist studying the structure and function of synapses using 3D-electron microscopy,"Medicine, Engineering, Biology, Physics, Cognitive Science"
Mary Hatten,Neuroscientist,1975,neuroscientist researching how neurons migrate in the brain,"Medicine, Biology, Cognitive Science"
Kiralee Hayashi actress,author,,"stuntwoman,gymnast and scientist who co-authored Brain surface parameterization using Riemann surface structure,",other
Dena G. Hernandez,Other,2016,"neurogeneticist, head of genomic technologies at the National Institute on Aging","Medicine, Biology, Cognitive Science, Computer Science"
Rachel Sarah Herz,"psychologist, Neuroscientist",1990,psychologist and a cognitive neuroscientist known as an expert on the psychology of smell,"Medicine, Biology, Cognitive Science"
Melissa Hines,Neuroscientist,2000,neuroscientist studying the development of gender and how the interaction of prenatal and postnatal experience shapes brain development and behaviour,"Medicine, Biology, Cognitive Science"
Susan Hockfield,Neuroscientist,1951,neuroscientist known for pioneering the use of monoclonal antibody technology in brain research,"Medicine, Biology, Cognitive Science"
Julianne Holt-Lunstad,"psychologist, Neuroscientist",2010,psychologist and neuroscientist focusing on the long-term health effects of social connections and loneliness,"Medicine, Biology, Cognitive Science"
Elaine Hsiao,biologist,,American biologist who investigates how ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂperipheralÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ changes in the immune system and resident microbiota impact the nervous system,"Chemistry, Biology"
Yasmin Hurd,Neuroscientist,2000,neuroscientist studying addiction in people and animal models including changes caused by cannabis,"Medicine, Biology, Cognitive Science"
Lisa James,"Clinical Psychologist, psychologist, Neuroscientist",2009,clinical psychologist and neuroscientist at the University of Minnesota Medical School,"Medicine, Biology, Cognitive Science"
Dorothea Jameson,psychologist,1920-1998,cognitive psychologist known for her contribution to the field of colour and vision,"Medicine, Cognitive Science"
Lily Jan,Neuroscientist,1947,Chinese-American neuroscientist known for breakthroughs in neurogenesis and cell fate specification and for studying ion channels,"Medicine, Biology, Cognitive Science"
Patricia Janak,"psychologist, Neuroscientist",1965,psychologist and neuroscientist contributing to the biological basis of behaviour in the context of associative learning,"Medicine, Chemistry, Biology, Cognitive Science"
Charlene Drew Jarvis,Other,1941,scientific researcher and politician,other
Amishi Jha,"psychologist, Neuroscientist",1998,psychologist and neuroscientist showing how mindfulness training improves numerous aspects of both cognitive and emotional health,"Medicine, Biology, Cognitive Science"
Yishi Jin,"neurobiologist, professor, biologist",2003,"Chinese-American neurobiologist, professor at the Howard Hughes Medical Institute","Medicine, Chemistry, Biology, Cognitive Science"
Crystal C. Watkins Johansson,"Psychiatrist, Neuroscientist",2000,neuroscientist and psychiatrist at the Johns Hopkins University School of Medicine,"Medicine, Biology, Cognitive Science"
Elizabeth Jonas,professor,2013,professor of endocrinology and neuroscience at the Yale School of Medicine,"Medicine, Biology, Cognitive Science"
Lataisia Jones,Neuroscientist,2016,neuroscientist studying neurological disorders through molecular and systems biology,"Medicine, Chemistry, Biology, Cognitive Science"
Theresa A. Jones,Neuroscientist,1964,neuroscientist focusing on neural plasticity across the lifespan synaptic connectivity in adult animals following brain damage during skill learning,"Medicine, Biology, Cognitive Science"
Nancy Kanwisher,Neuroscientist,1958,cognitive neuroscientist known for discovering the fusiform face area and the arahippocampal place area,"Medicine, Biology, Cognitive Science"
Leslie M. Kay,Neuroscientist,1999,neuroscientist at the University of Chicago studying the neurophysiology of the olfactory bulb,"Medicine, Biology, Physics, Cognitive Science"
Tara Keck,professor,1978,professor of neuroscience at University College London,"Medicine, Biology, Cognitive Science"
JacSue Kehoe,Neuroscientist,1935,neuroscientist studying the neurons of Aplysia californica and the post-synaptic nerve response,"Medicine, Biology, Cognitive Science"
Ann E. Kelley,Neuroscientist,1954-2007,neuroscientist specialized in the neuroscience of reward and behavior,"Medicine, Biology, Cognitive Science"
Darcy Kelley,"neurobiologist, biologist",1948,neurobiologist contributing to neuroethology,"Medicine, Chemistry, Biology, Cognitive Science"
Mary B. Kennedy,"chemist, Biochemist, Neuroscientist",1947,biochemist and neuroscientist focusing on the molecular mechanisms of synaptic plasticity,"Medicine, Chemistry, Biology, Cognitive Science"
Catherine Kerr,Neuroscientist,2000,neuroscientist investigating the effects of body-based attention practices such as Tai Chi and mindfulness on the brain and nervous system,"Medicine, Biology, Cognitive Science"
Kristen Knutson,"neurologist, Urologist",2000,neurologist known for research into the mortality rates of evening and morning types,"Medicine, Biology, Cognitive Science"
Nancy Kopell,mathematician,1942,mathematician known from applying mathematical models to analyze the physiological mechanisms of brain dynamics,"Medicine, Mathematics, Physics, Materials Science"
Nina Kraus,Neuroscientist,2000,neuroscientist investigating the neural encoding of speech and music and its plasticity,"Medicine, Biology, Cognitive Science"
Mary Jeanne Kreek,"neurobiologist, biologist",1937-2021,neurobiologist specializing in the study and treatment of addiction,"Medicine, Chemistry, Biology, Cognitive Science"
Leah Krubitzer,Neuroscientist,1980,neuroscientist investigating how complex brains in mammals evolve from simpler forms,"Medicine, Biology, Cognitive Science, Computer Science"
