Name,Field(s),Dat,Notes,Tags
Patricia K. Kuhl,Neuroscientist,1970,neuroscientist investigating early language and brain development and how young children learn,"Medicine, Biology, Cognitive Science"
Marta Kutas,"Linguist, Neuroscientist",1949,"cognitive neuroscientist known for discovering the N400, an event-related potential component typically elicited by unexpected linguistic stimuli","Medicine, Biology, Cognitive Science, Computer Science, Materials Science"
Adrienne C. Lahti,Neuroscientist,1995,Belgian-American neuroscientist at the University of Alabama at Birmingham,"Medicine, Biology, Cognitive Science"
Story Landis,"neurobiologist, biologist",1970,neurobiologist and former director of the National Institute of Neurological Disorders and Stroke at the National Institutes of Health,"Medicine, Chemistry, Biology, Cognitive Science"
Lynn T. Landmesser,Other,1943,"biological scientist known for developmental neuroscience research, particularly relating to the spinal cord and the formation of spinal motor circuits","Medicine, Chemistry, Biology, Cognitive Science, Materials Science"
Maria Lehtinen,Neuroscientist,2000,neuroscientist at the Harvard Medical School,"Medicine, Biology, Cognitive Science"
Jerre Levy,"psychologist, Neuroscientist",1938,psychologist and neuroscientist studying the relationship between the cerebral hemispheres and visual-oriented versus language-oriented tasks,"Medicine, Biology, Cognitive Science"
Linda Liau,"surgeon, Neuroscientist, neurosurgeon",2007,neurosurgeon and neuroscientist at the Daviid Geffen School of Medicine at UCLA,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Christiane Linster,Neuroscientist,1962,Luxembourg-American behavioural neuroscientist known for research into neuromodulation relating to learning and memory,"Medicine, Biology, Cognitive Science"
Judy Liu,Neuroscientist,2000,neuroscientist working on cortical malformations causing epilepsy,"Medicine, Biology, Cognitive Science, Materials Science"
Margaret Livingstone,"neurobiologist, biologist",1950,neurobiologist known for her book Vision and Art: The Biology of Seeing,"Medicine, Chemistry, Biology, Cognitive Science"
Jeanne Loring,"neurobiologist, biologist",1950,development neurobiologist and geneticist studying several fields including the genomics and epigenetics of pluripotent stem cells,"Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Victoria Luine,"chemist, psychologist, Writer",2000,"psychologist, neurochemist and writer","Medicine, Chemistry, Biology, Cognitive Science"
Beatriz Luna,Neuroscientist,1999,developmental neuroscientist conducting neuroimaging research on the development of cognitive control,"Medicine, Biology, Cognitive Science"
Misha Mahowald,Neuroscientist,1963-1996,computational neuroscientist working in the field of neuromorphic engineering,"Medicine, Engineering, Biology, Cognitive Science, Computer Science"
Gail Mandel,Other,,her research is focused on understanding how neuronal cell identity is established and maintained,"Medicine, Biology, Cognitive Science"
Eve Marder,Neuroscientist,1970,experimental and computational neuroscientist known for her work on neural circuits in the crustacean stomatogastric nervous system,"Medicine, Biology, Cognitive Science, Computer Science, Materials Science"
Bianca Jones Marlin,Neuroscientist,2015,neuroscientist researching the epigenetic mechanisms that enable trauma experienced by parents to be passed on to rodent offspring,"Medicine, Biology, Cognitive Science, Computer Science"
Abigail Marsh,"psychologist, Neuroscientist",1976,"psychologist and neuroscientist, Georgetown University, director of the Laboratory on Social and Affective Neuroscience","Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Deborah Mash,"neurologist, Urologist",1952,neurologist interested in the addiction-stopping capabilities of ibogaine,"Medicine, Biology, Cognitive Science"
Mara Mather,psychologist,2000,psychologist researching ageing with a focus on the effect of emotion and stress on memory,"Medicine, Cognitive Science"
Helen S. Mayberg,"neurologist, Urologist",1956,neurologist known for delineating abnormal brain function in patients with major depression using functional neuroimaging,"Medicine, Biology, Cognitive Science"
Margaret McCarthy,"Neuroscientist, Pharmacologist",1958,neuroscientist and pharmacologist researching the neuroscience of sex differences,"Medicine, Chemistry, Biology, Cognitive Science"
Susan McConnell,"neurobiologist, biologist",1980,neurobiologist studying the development of neural circuits in the mammalian cerebral cortex,"Medicine, Chemistry, Biology, Cognitive Science"
Louise McCullough,"neurologist, Urologist",2000,neurologist engaged in stroke research,"Medicine, Biology, Cognitive Science"
Ann McKee,neuropathologist,1953,neuropathologist and expert in neurodegenerative disease,"Medicine, Biology, Cognitive Science"
Edith Graef McGeer,Neuroscientist,1923-2023,neuroscientist known for studying the prevention and treatment of Alzheimer's and other neurodegenerative diseases,"Medicine, Biology, Cognitive Science"
BethAnn McLaughlin,"neurologist, Urologist",1968,neurologist researching neural stress responses and brain injury,"Medicine, Biology, Cognitive Science"
Sara Mednick,psychologist,2000,psychologist researching the relationship between napping and performance,"Medicine, Cognitive Science"
Kristina Micheva,Neuroscientist,2010,Bulgarian-American neuroscientist at Stanford University,"Medicine, Biology, Cognitive Science"
Vivienne Ming,Neuroscientist,2000,theoretical neuroscientist and Artificial Intelligence expert,"Medicine, Biology, Cognitive Science"
Nancy Minshew,"Psychiatrist, neurologist, Urologist",2000,"psychiatrist and neurologist known for work on the cognitive, neurological, and genetic bases of autism","Medicine, Biology, Cognitive Science, Computer Science"
Cecilia Moens,Other,,"faculty member at the Fred Hutchinson Cancer Research Center in Seattle,Washington. She uses zebrafish to study vertebrate brain development,",other
Michelle Monje,"neurologist, Urologist",2000,neurologist investigating the molecular mechanisms for neurodevelopment and neuroplasticity,"Medicine, Biology, Cognitive Science"
Lisa Monteggia,Neuroscientist,2000,neuroscientists investigating molecular mechanisms underlying neurotrophin interactions with antidepressants,"Medicine, Biology, Cognitive Science"
Bita Moghaddam,Neuroscientist,"2,000",Iranian-American neuroscientist investigating the neuronal processes underlying emotion and cognition as a first step to designing strategies to treat and prevent brain illnesses,"Medicine, Biology, Cognitive Science"
Lisa Mosconi,Neuroscientist,,Italian American neuroscientist looking at the connections between perimenopause and Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Elly Nedivi,Neuroscientist,1990,neuroscientist known for investigating the molecular mechanisms of neuroplasticity,"Medicine, Biology, Cognitive Science"
Mary Lawson Neff,"neurologist, Urologist",1862-1945,neurologist remembered for investigating the effects of fatigue on mental and emotional health,"Medicine, Biology, Cognitive Science"
Helen Neville,"neurolinguist, Linguist, Neuroscientist",1946-2018,"neuroscientist known for investigating human brain development, including neuroplasticity and neurolinguistics","Medicine, Biology, Cognitive Science"
Sharlene Newman,Neuroscientist,,"cognitive neuroscientists known for her work in neuroimaging,using magnetic resonance imaging techniques to study complex brain function,","Medicine, Biology, Cognitive Science, Computer Science"
Sheila Nirenberg,Neuroscientist,2010,neuroscientist working on neural coding and the development of prosthetic devices able to communicate directly with the brain,"Medicine, Biology, Cognitive Science"
Kimberly Noble,Neuroscientist,2011,neuroscientist and pediatrician researching socioeconomic disparities and children's cognitive development,"Medicine, Biology, Cognitive Science, Environmental Science"
Loraine Obler,Neuroscientist,2010,neuroscientist,"Medicine, Biology, Cognitive Science"
Kathie L. Olsen,Neuroscientist,2000,neuroscientist noted for her work in scientific policy,"Medicine, Biology, Cognitive Science"
Lauren Orefice,Neuroscientist,2016,neuroscientist studying the role of peropheral nerves and sensory hypersensitivity in Autism-like behaviors,"Medicine, Biology, Cognitive Science"
Sarah Pallas,Neuroscientist,2005,neuroscientist known for cross-model plasticity and map compression studies in the visual and auditory cortical pathways,"Medicine, Biology, Cognitive Science, Computer Science"
Audrey S. Penn,"chemist, Biochemist, neurologist, Urologist",1934,neurologist known for research in the biochemistry of muscle weakness in myasthenia gravis,"Medicine, Chemistry, Biology, Cognitive Science"
Susan Perlman,"neurologist, Urologist",1949,neurologist and neurogeneticist investigating Friedreich's ataxia,"Medicine, Biology, Cognitive Science, Computer Science"
Candace Pert,"Neuroscientist, Pharmacologist",1946-2013,"neuroscientist and pharmacologist known for discovering the opiate receptor, the cellular binding site for endorphins in the brain","Medicine, Chemistry, Biology, Cognitive Science"
Laura-Ann Petitto,"neurolinguist, Linguist, Neuroscientist",1954,"cognitive neuroscientist known for her neurolinguistics research, including work on the language capacity of chimpanzees","Medicine, Biology, Cognitive Science"
Marina Picciotto,Neuroscientist,1963,"neuroscientist known for her work on the role of nicotine in addiction, memory, and reward behaviours","Medicine, Biology, Cognitive Science"
Nicole Prause,Neuroscientist,2000,"neuroscientist researching human sexual behaviour, addiction, and the physiology of sexual response","Medicine, Biology, Physics, Cognitive Science"
Caroline Palavicino-Maggio,Neuroscientist,2000,"neuroscientist exploring how gene expression in amine neurons and neural circuits leads to changes in social behavior, specifically aggression, in Drosophila","Medicine, Biology, Cognitive Science"
Gina Poe,Neuroscientist,2000,neuroscientist studying sleep and how neural activity during REM sleep is crucial to memory and learning,"Medicine, Biology, Cognitive Science"
Nicole Prause,Other,1978,neursoscientist researching human sexual behavior,other
Elizabeth Quinlan,professor,2001,professor at the University of Maryland studying how the pasticity of juvenile and adult mammalian visual systems differ,other
Rosa Rademakers,Neuroscientist,2016,neuroscientist researching the genetic basis of neurodegenerative diseases,"Medicine, Biology, Cognitive Science, Computer Science"
Kanaka Rajan,Neuroscientist,2000,neuroscientist researching how the brain processes sensory information,"Medicine, Biology, Cognitive Science, Materials Science"
Priya Rajasethupathy,Neuroscientist,2000,neuroscientist researching memory development over time by observing and manipulating neural circuitry.,"Medicine, Biology, Cognitive Science"
Isabelle Rapin,"neurologist, Urologist",1927-2017,Swiss-American neurologist and paediatrician remembered for her contributions to the understanding of autism and language disorders.,"Medicine, Biology, Cognitive Science"
Judith L. Rapoport,Psychiatrist,1960,"psychiatrist known for studying the clinical phenomenology, neurobiology, and treatment of Childhood Onset Schizophrenia.","Medicine, Chemistry, Biology, Cognitive Science"
Brenda Rapp neuroscientist and editor of Cognitive Neuropsychology,Other,,known for research into written word production and dysgraphia.,other
Linda Restifo,Neuroscientist,1980,neuroscientist studying the changes in brain development leading to cognitive disorders.,"Medicine, Biology, Cognitive Science"
Barbara Rothbaum,psychologist,1990,psychologist and pioneer in the treatment of anxiety-related disorders.,"Medicine, Cognitive Science"
Vanessa Ruta,Neuroscientist,2000,neuroscientist known for investigating chemosensory circuits behind innate and learned behaviours in the fly Drosophila melanogaster.,"Medicine, Chemistry, Biology, Cognitive Science"
Carolyn I. Rodriguez,"Psychiatrist, Neuroscientist",2000,neuroscientist and psychiatrist developing rapid therapies for OCD and hoarding disorder.,"Medicine, Biology, Cognitive Science"
Eleanor Saffran,Neuroscientist,1939-2002,neuroscientist known as a researcher in the field of cognitive neuropsychology,"Medicine, Biology, Cognitive Science"
Miriam Salpeter,professor,1929-2000,professor of neurobiology at Cornell University,"Medicine, Chemistry, Biology, Cognitive Science"
Cara Santa Maria,psychologist,1983,science communicator and psychologist,"Medicine, Cognitive Science"
Rebecca Saxe,Neuroscientist,2000,"cognitive neuroscientist working on theory of mind, the plasticity of the cortex and the neural substrates of empathy, and emotion attribution","Medicine, Biology, Cognitive Science"
Daniela Schiller,Neuroscientist,1972,neuroscientist heading the Affective Neuroscience Lab at the Mount Sinai School of Medicine,"Medicine, Biology, Cognitive Science"
Amita Sehgal,Neuroscientist,1990,cell and molecular neuroscientist working on circadian rhythms and sleep,"Medicine, Biology, Cognitive Science"
Dorothy P. Schafer,"neurobiologist, biologist",2000,neurobiologist focusing on the role of microglia in the development of synapses and brain circuits,"Medicine, Chemistry, Biology, Cognitive Science"
Erin Schuman,"neurobiologist, biologist",1963,"neurobiologist studying neuronal synapses, director of the Max Planck Institute for Brain Research","Medicine, Chemistry, Biology, Cognitive Science"
Nicole Schupf,"Epidemiologist, Neuroscientist, professor",2000,"epidemiologist and neuroscientist, professor at the Gertrude H. Sergievsky Center, Columbia University Faculty of Medicine","Medicine, Biology, Cognitive Science"
Carla J. Shatz,Other,1947,one of the pioneers who determined some of the basic principles of early brain development,other
Anne Schaefer,"Neuroscientist, Immunologist, neuroimmunologist",2000,neuroscientist and neuroimmunologist who investigates the epigenetic mechanisms of cellular plasticity and their role in the regulation of microglia-neuron interactions,"Medicine, Biology, Cognitive Science, Computer Science"
Erin M. Schuman,"neurobiologist, biologist",1963,neurobiologist studying neuronal synapses,"Medicine, Chemistry, Biology, Cognitive Science"
Rosalind A. Segal,"neurobiologist, biologist",1958,neurobiologist studying the how disruption of the mammalian brain leads to the formation of brain malignancies,"Medicine, Chemistry, Biology, Cognitive Science, Materials Science"
Maryam Shanechi,neuroengineer,1981,"Iranian-American neuroengineer, studying decoding of the brain's activity to control brain-machine interfaces","Medicine, Engineering, Biology, Cognitive Science, Environmental Science"
Carla J. Shatz,"neurobiologist, biologist",1947,early female neurobiologist who determined some of the basic principles of brain development,"Medicine, Chemistry, Biology, Cognitive Science"
Pamela Sklar,"Psychiatrist, Neuroscientist",1959-2017,psychiatrist and neuroscientist known for large-scale gene discovery studies in bipolar disorder and schizophrenia,"Medicine, Biology, Cognitive Science"
Esther Somerfeld-Ziskind,"Psychiatrist, neurologist, Urologist",1901-2002,"neurologist and psychiatrist known for pioneering research into the use of insulin, lithium, and electroconvulsive therapy for treating psychiatric disorders","Medicine, Engineering, Biology, Physics, Cognitive Science"
Tara Spires-Jones,Neuroscientist,2000,neuroscientist focusing on the degeneration of synapse connections between neuronal braincells in Alzheimer's disease,"Medicine, Biology, Cognitive Science"
Beth Stevens,Neuroscientist,1970,neuroscientist known for work on the role of microglia and complement proteins in the removal of synaptic cells during brain development,"Medicine, Biology, Cognitive Science, Computer Science"
Lisa Stowers,Neuroscientist,2004,neuroscientist at Scripps Research studying pheromone signaling and response,"Medicine, Biology, Cognitive Science"
Carsen Stringer,Neuroscientist,2000,computational neuroscientist and Group Leader at the Howard Hughes Medical Institute Janelia Research Campus. Stringer uses machine learning and deep neural networks to visualize large scale neural recordings and then probe the neural computations that give rise to visual processing in mice,"Medicine, Biology, Cognitive Science, Computer Science, Environmental Science"
Wendy Suzuki,Neuroscientist,1990,neuroscientist researching neuroplasticity and how the brain is able to change and adapt over the course of a person's life,"Medicine, Biology, Cognitive Science"
Susan Swedo,Neuroscientist,,neuroscientist conducting research on the causes and treatment of pediatric neuropsychiatric disorders,"Medicine, Biology, Cognitive Science"
Viviane Tabar,"surgeon, neurosurgeon",2000,neurosurgeon researching stem cell biology and strategies for cell-based therapies for the repair of radiation-induced brain injury,"Medicine, Earth Science, Chemistry, Biology, Mathematics, Cognitive Science"
Paula Tallal,Neuroscientist,1947,neuroscientist researching dyslexia and other word encoding disorders,"Medicine, Biology, Cognitive Science"
Carol Tamminga,"Psychiatrist, Neuroscientist",2000,"psychiatrist and neuroscientist focusing on treating psychotic illnesses, such as schizophrenia, psychotic bipolar disorder, and schizoaffective disorder","Medicine, Biology, Cognitive Science"
Jill Bolte Taylor,anatomist,1959,neuroanatomist who wrote My Stroke of Insight,"Medicine, Biology, Cognitive Science"
Sally Temple,Neuroscientist,2000,"neuroscientist focusing on neural stem cells and therapies related to eye, brain, and spinal cord disorders","Medicine, Biology, Cognitive Science"
Sujata Tewari,Neuroscientist,1938-2000,Indian-American neuroscientist known for her work demonstrating that chronic alcohol consumption inhibits protein metabolism in the brains of mice,"Medicine, Biology, Cognitive Science"
Jean H. Thurston,"neurologist, Urologist",1917-2017,neurologist known for her research on seizure disorders,"Medicine, Biology, Cognitive Science"
Doris Tsao,Neuroscientist,2000,systems neuroscientist known for pioneering fMRI with single-unit electrophysiological recordings and for discovering the macaque face patch system for face perception,"Medicine, Engineering, Biology, Physics, Cognitive Science, Environmental Science"
Gina G. Turrigiano,Neuroscientist,1990,neuroscientist researching cortical networks and stromograstic network function,"Medicine, Biology, Cognitive Science, Computer Science"
Kay Tye,Neuroscientist,1981,"neuroscientist focusing on optogenetics for identifying connections in the brain involved in innate emotion, motivation and social behaviours","Medicine, Biology, Cognitive Science, Computer Science"
MalÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂº G. Tansey,Neuroscientist,,is a neuroscientist investigating the role of neuroimmune interactions in the development and progression of neurodegenerative and neuropsychiatric disease.,"Medicine, Biology, Cognitive Science"
Lucina Uddin,Neuroscientist,2000,cognitive neuroscientist researching the relationship between brain connectivity and cognition in typical and atypical development using network neuroscience approaches.,"Medicine, Biology, Cognitive Science, Computer Science"
Leslie Ungerleider,"psychologist, Neuroscientist",1946,experimental psychologist and neuroscientist known for introducing the concepts of the dorsal and ventral streams,"Medicine, Biology, Cognitive Science"
Ashley Van Zeeland,Neuroscientist,1982,"neuroscientist focusing on genomics, genetics, and biotechnology in the fields of autism and anorexia nervosa","Medicine, Chemistry, Biology, Cognitive Science, Computer Science"
Joan Venes,"surgeon, neurosurgeon",1935-2010,neurosurgeon known for helping to develop the practice of neurosurgery in children,"Medicine, Earth Science, Biology, Mathematics, Cognitive Science"
Nora Volkow,"Psychiatrist, Neuroscientist",1956,Mexican-American psychiatrist and neuroscientist conducting imaging studies of the brains of people addicted to drugs,"Medicine, Biology, Cognitive Science"
Leslie B. Vosshall,"neurobiologist, biologist",1965,"neurobiologist known for contributions to olfaction, particularly the discovery and characterization of the insect olfactory receptor family","Medicine, Chemistry, Biology, Cognitive Science"
Joni Wallis,physiologist,1990,neurophysiologist investigating how the frontal cortex of the brain is functionally organized to help people set and attain goals at the level of single neurons,"Medicine, Chemistry, Biology, Physics, Cognitive Science"
Judith R. Walters,"neuropharmacologist, Pharmacologist",2000,neuropharmacologist at the National Institute of Neurological Disorders and Stroke,"Medicine, Chemistry, Biology, Cognitive Science"
Jade Wang,Neuroscientist,1983,computer programmer and neuroscientist known as co-founder of the open source project Sandstorm,"Medicine, Engineering, Biology, Cognitive Science, Computer Science"
Kate Wassum,"Neuroscientist, professor",2000,"neuroscientist and professor of behavioral neuroscience at the University of California, Los Angeles","Medicine, Biology, Cognitive Science"
Nicole Weekes,"psychologist, Neuroscientist",2001,psychologist and neuroscientist studying the psychological and biological response to stress,"Medicine, Chemistry, Biology, Cognitive Science"
Stephanie A. White,Neuroscientist,2000,neuroscientist studying how social interactions impact the brain,"Medicine, Biology, Cognitive Science"
Heather Williams,ornithologist,1955,ornithologist known for her book Behavioral neurobiology of birdsong,"Medicine, Chemistry, Biology, Cognitive Science"
Rachel Wilson,"neurobiologist, biologist",2000,"neurobiologist working in the fields of electrophysiology, neuropharmacology, molecular genetics and functional anatomy","Medicine, Engineering, Chemistry, Biology, Physics, Cognitive Science, Computer Science"
Shari Wiseman,Neuroscientist,2017,"neuroscientist, editor-in-chief of Nature Neuroscience","Medicine, Biology, Cognitive Science"
Ilana B. Witten,Other,2000,"studies the midbrain dopaminergic reward circuitry, with a focus on the striatal neural circuit mechanisms driving reward learning and decision making",other
Marina Wolf,Neuroscientist,1998,neuroscientist studying the role of neuronal pasticity in drug addiction,"Medicine, Biology, Cognitive Science"
Rachel Wong,professor,,"professor at University of Washington interested in neural circuit assembly in development,circuit disassembly in degeneration and circuit reassembly upon cellular regeneration whose urrent studies are based on the vertebrate retina of mice,human and non-human primates","Medicine, Materials Science"
Teresa Wood,Neuroscientist,2019,"neuroscientist, Fellow of the American Association for the Advancement of Science","Medicine, Biology, Cognitive Science"
Catherine Woolley,Other,1965,neuroendocrinologist studying cellular and molecular neuroscience in relation to the brain and behaviour,"Medicine, Biology, Cognitive Science"
Sarah M. N. Woolley,Neuroscientist,2000,"neuroscientist studying the neuroscience of communication, using songbirds to understand how the brain learns and understands vocal communication","Medicine, Biology, Cognitive Science"
Anne B. Young,"physician, Neuroscientist",1970,"physician and neuroscientist working on neurodegenerative diseases, including Huntington's disease and Parkinson's disease","Medicine, Biology, Physics, Cognitive Science"
Deborah Yurgelun-Todd,"neuropsychologist, psychologist",2017,"neuropsychologist, director of the University pf Utah's Neuroscience Initiative","Medicine, Biology, Cognitive Science"
Phyllis Zee,"neurologist, Urologist",2000,neurologist researching basic and translational sleep and circadian rhythm,"Medicine, Biology, Cognitive Science"
Hongkui Zeng,Other,2006,"director of the Allen Institute for Brain Science, Seattle",other
Huda Zoghbi,Other,1954,Lebanese-born American geneticist currently studying MECP2 and discovering that overexpressing the protein in mice led to an autism-like neurological disorder,"Medicine, Biology, Cognitive Science, Computer Science"
Suzanne Zukin,Neuroscientist,2009,"neuroscientist, studying glutamate receptors","Medicine, Biology, Cognitive Science, Materials Science"
Gladys Maestre,Neuroscientist,2000,"neuroscientist, University of Texas, known for work on Alzheimer's disease and dementia","Medicine, Biology, Cognitive Science"
